ave_threshold_exposure,ave_time_exposure,ave_time_sum
0.8597338338299281,0.8770203139576751,1.445883290111205
0.8834284471116924,0.8752642462296975,1.408244677289142
0.8834284471116924,0.8735081785017197,1.408244677289142
0.8834284471116924,0.8717521107737418,1.408244677289142
0.8834284471116924,0.8699960430457641,1.408244677289142
0.8834284471116924,0.8682399753177865,1.408244677289142
0.8834284471116924,0.8664839075898088,1.408244677289142
0.8834284471116924,0.864727839861831,1.408244677289142
0.8834284471116924,0.8629717721338532,1.408244677289142
0.8834284471116924,0.8612157044058755,1.408244677289142
0.8834284471116924,0.8594596366778977,1.408244677289142
0.8834284471116924,0.8577035689499201,1.408244677289142
0.8834284471116924,0.8559475012219423,1.408244677289142
0.8862063588853692,0.8541914334939645,1.3626100829394459
0.8922714662578974,0.8524353657659869,1.262974551942601
0.8926418544943877,0.8506792980380091,1.2568899393626407
0.9022102439366246,0.8489232303100314,1.2101243780583577
0.9250004078808611,0.8471671625820536,1.098737313860886
0.9272620272035721,0.8454110948540758,1.0876836357344168
0.9272620272035721,0.8436550271260981,1.0876836357344168
0.9272620272035721,0.8418989593981204,1.0876836357344168
0.9272620272035721,0.8401428916701428,1.0876836357344168
0.9272620272035721,0.8383868239421649,1.0876836357344168
0.9272620272035721,0.8366307562141873,1.0876836357344168
0.9272620272035721,0.8348746884862095,1.0876836357344168
0.9272620272035721,0.8331186207582317,1.0876836357344168
0.9272620272035721,0.8313625530302541,1.0876836357344168
0.9272620272035721,0.8296064853022763,1.0876836357344168
0.9272620272035721,0.8278504175742986,1.0876836357344168
0.9272620272035721,0.8260943498463207,1.0876836357344168
0.9272620272035721,0.824338282118343,1.0876836357344168
0.9272620272035721,0.8225822143903653,1.0876836357344168
0.9272620272035721,0.8208261466623876,1.0876836357344168
0.9272620272035721,0.8190700789344099,1.0876836357344168
0.9272620272035721,0.8173140112064321,1.0876836357344168
0.9272620272035721,0.8155579434784545,1.0876836357344168
0.9272620272035721,0.8138018757504767,1.0876836357344168
0.9353831810578666,0.8120458080224989,1.0809044698493697
0.9885767388035032,0.8102897402945212,1.0365009333023032
1.008067508053814,0.8085336725665434,1.0202309351781862
1.008067508053814,0.8067776048385656,1.0202309351781862
1.008067508053814,0.8050215371105879,1.0202309351781862
1.008067508053814,0.8032654693826102,1.0202309351781862
1.0076621056390493,0.8015094016546326,1.0192143052697347
1.0023513340056343,0.7997533339266547,1.005896453469019
1.0,0.797997266198677,1.0
1.0,0.7962411984706993,1.0
1.0,0.7944851307427215,1.0
1.0,0.7927290630147438,1.0
1.0,0.7909729952867661,1.0
