threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
131,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
130,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
129,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
128,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
127,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
126,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
125,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
124,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
123,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
122,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
121,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
120,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
119,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
118,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
117,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
116,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
115,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
114,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
113,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
112,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
111,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
110,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
109,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
108,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
107,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
106,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
105,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
104,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
103,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
102,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
101,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
100,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
99,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
98,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
97,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
96,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
95,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
94,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
93,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
92,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
91,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
90,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
89,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
88,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
87,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
86,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
85,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
84,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
83,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
82,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
81,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
80,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
79,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
78,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
77,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
76,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
75,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
74,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
73,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
72,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
71,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
70,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
69,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
68,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
67,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
66,2036.821,2149.121,64.9586291151849,47.592802996804984,5.620421339564854,4.34144850493485
65,2036.821,2617.872,64.9586291151849,43.99462803045508,5.620421339564854,4.835749325914696
64,2036.821,2617.872,64.9586291151849,43.99462803045508,5.620421339564854,4.835749325914696
63,2036.821,2617.872,64.9586291151849,43.99462803045508,5.620421339564854,4.835749325914696
62,2036.821,2617.872,64.9586291151849,43.99462803045508,5.620421339564854,4.835749325914696
61,2036.821,2617.872,64.9586291151849,43.99462803045508,5.620421339564854,4.835749325914696
60,2036.821,2617.872,64.9586291151849,43.99462803045508,5.620421339564854,4.835749325914696
59,2036.821,2617.872,64.9586291151849,43.99462803045508,5.620421339564854,4.835749325914696
58,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
57,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
56,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
55,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
54,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
53,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
52,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
51,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
50,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
49,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
48,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
47,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
46,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
45,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
44,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
43,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
42,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
41,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
40,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
39,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
38,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
37,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
36,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
35,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
34,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
33,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
32,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
31,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
30,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
29,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
28,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
27,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
26,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
25,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
24,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
23,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
22,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
21,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
20,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
19,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
18,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
17,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
16,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
15,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
14,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
13,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
12,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
11,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
10,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
9,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
8,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
7,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
6,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
5,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
4,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
3,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
2,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
1,2036.821,2036.821,64.9586291151849,64.9586291151849,5.620421339564854,5.620421339564854
