ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,1.0,1.0
1.0,0.9980475719834825,1.0
1.0,0.9960951439669649,1.0
1.0,0.9941427159504475,1.0
1.0,0.9921902879339299,1.0
1.0,0.9902378599174123,1.0
1.0,0.9882854319008948,1.0
1.0,0.9863330038843774,1.0
1.0,0.9843805758678598,1.0
1.0,0.9824281478513422,1.0
1.0,0.9804757198348247,1.0
1.0,0.9785232918183072,1.0
1.0,0.9765708638017897,1.0
1.0,0.9746184357852722,1.0
1.0,0.9726660077687546,1.0
1.0,0.9707135797522372,1.0
1.0,0.9687611517357196,1.0
1.0,0.966808723719202,1.0
1.0,0.9648562957026845,1.0
1.0,0.962903867686167,1.0
1.0,0.9609514396696495,1.0
1.0,0.958999011653132,1.0
1.0,0.9570465836366144,1.0
1.0,0.9550941556200969,1.0
1.0,0.9531417276035794,1.0
1.0,0.9511892995870619,1.0
1.0,0.9492368715705441,1.0
1.0,0.9472844435540269,1.0
1.0,0.9453320155375092,1.0
1.0,0.9433795875209917,1.0
1.0,0.9414271595044742,1.0
1.0,0.9394747314879567,1.0
1.0,0.9375223034714392,1.0
1.0,0.9355698754549217,1.0
1.0,0.9336174474384041,1.0
1.0,0.9316650194218866,1.0
1.0,0.9297125914053691,1.0
1.0,0.9277601633888514,1.0
1.0,0.9258077353723339,1.0
1.0,0.9238553073558166,1.0
1.0,0.9219028793392989,1.0
1.0,0.9199504513227814,1.0
1.0,0.9179980233062639,1.0
1.0,0.9160455952897464,1.0
1.0,0.9140931672732289,1.0
1.0,0.9121407392567114,1.0
1.0,0.9101883112401936,1.0
1.0,0.9082358832236763,1.0
1.0,0.9062834552071588,1.0
1.0,0.9043310271906411,1.0
1.0,0.9023785991741236,1.0
1.0,0.900426171157606,1.0
1.0,0.8984737431410885,1.0
1.0,0.896521315124571,1.0
1.0,0.8945688871080535,1.0
1.0,0.8926164590915359,1.0
1.0,0.8906640310750185,1.0
1.0,0.8887116030585009,1.0
1.0,0.8867591750419833,1.0
1.0,0.884806747025466,1.0
1.0,0.8828543190089483,1.0
1.0,0.8809018909924308,1.0
1.0,0.8789494629759133,1.0
1.0,0.8769970349593957,1.0
1.0,0.8750446069428782,1.0
1.0,0.8730921789263607,1.0
1.0,0.8711397509098432,1.0
1.0,0.8691873228933258,1.0
1.0,0.8672348948768083,1.0
1.0,0.8652824668602905,1.0
1.0,0.863330038843773,1.0
1.0,0.8613776108272555,1.0
1.0,0.859425182810738,1.0
1.0,0.8574727547942205,1.0
1.0,0.855520326777703,1.0
1.0,0.8535678987611854,1.0
1.0,0.8516154707446679,1.0
1.0,0.8496630427281504,1.0
1.0,0.8477106147116329,1.0
1.0,0.8457581866951153,1.0
1.0,0.8438057586785979,1.0
1.0,0.8418533306620802,1.0
1.0,0.8399009026455627,1.0
1.0,0.8379484746290453,1.0
1.0,0.8359960466125277,1.0
1.0,0.8340436185960102,1.0
1.0,0.8320911905794927,1.0
1.0,0.8301387625629751,1.0
1.0,0.8281863345464576,1.0
1.0,0.8262339065299401,1.0
1.0,0.8242814785134225,1.0
1.0,0.8223290504969051,1.0
1.0,0.8203766224803876,1.0
1.0,0.8184241944638699,1.0
1.0,0.8164717664473524,1.0
1.0,0.8145193384308349,1.0
1.0,0.8125669104143174,1.0
1.0,0.8114345768360877,1.0
1.0,0.8107880804692205,1.0
1.0,0.8101415841023533,1.0
1.0,0.8094950877354861,1.0
1.0,0.808848591368619,1.0
1.0,0.8082020950017517,1.0
1.0,0.8075555986348846,1.0
1.0,0.8069091022680174,1.0
1.0,0.8062626059011502,1.0
1.0,0.805616109534283,1.0
1.0,0.8049696131674158,1.0
1.0,0.8043231168005487,1.0
1.0,0.8036766204336815,1.0
0.8951273351159906,0.8030301240668143,1.2217209734243757
0.7454919474156354,0.8023836276999471,1.53807894770062
0.7454919474156354,0.8017371313330799,1.53807894770062
0.7454919474156354,0.8010906349662127,1.53807894770062
0.7454919474156354,0.8004441385993456,1.53807894770062
