threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
131,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
130,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
129,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
128,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
127,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
126,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
125,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
124,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
123,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
122,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
121,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
120,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
119,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
118,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
117,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
116,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
115,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
114,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
113,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
112,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
111,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
110,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
109,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
108,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
107,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
106,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
105,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
104,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
103,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
102,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
101,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
100,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
99,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
98,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
97,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
96,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
95,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
94,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
93,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
92,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
91,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
90,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
89,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
88,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
87,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
86,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
85,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
84,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
83,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
82,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
81,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
80,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
79,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
78,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
77,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
76,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
75,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
74,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
73,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
72,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
71,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
70,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
69,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
68,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
67,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
66,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
65,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
64,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
63,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
62,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
61,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
60,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
59,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
58,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
57,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
56,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
55,2007.427,2007.427,50.68446509612706,50.68446509612706,4.27592975490685,4.27592975490685
