threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
131,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
130,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
129,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
128,1564.65,1746.768,112.45580457589485,111.68074395697437,2.21727179468735,2.4666037073611045
127,1564.65,1746.768,112.45580457589485,111.68074395697437,2.21727179468735,2.4666037073611045
126,1564.65,1931.003,112.45580457589485,110.5559351745125,2.21727179468735,2.705630422065667
125,1564.65,1931.003,112.45580457589485,110.5559351745125,2.21727179468735,2.705630422065667
124,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
123,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
122,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
121,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
120,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
119,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
118,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
117,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
116,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
115,1564.65,2320.878,112.45580457589485,93.28182732664342,2.21727179468735,2.7234128296558993
114,1564.65,3735.878,112.45580457589485,82.76404542214685,2.21727179468735,3.914199702650918
113,1564.65,3735.878,112.45580457589485,82.76404542214685,2.21727179468735,3.914199702650918
112,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
111,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
110,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
109,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
108,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
107,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
106,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
105,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
104,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
103,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
102,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
101,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
100,1564.65,1564.65,112.45580457589485,112.45580457589485,2.21727179468735,2.21727179468735
