threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
131,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
130,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
129,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
128,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
127,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
126,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
125,1662.2,1662.2,72.04811721976343,72.04811721976343,5.183440914809511,5.183440914809511
124,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
123,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
122,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
121,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
120,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
119,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
118,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
117,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
116,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
115,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
114,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
113,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
112,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
111,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
110,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
109,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
108,1662.2,1993.0,72.04811721976343,59.08962206239933,5.183440914809511,4.9155037197298865
