threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
131,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
130,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
129,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
128,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
127,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
126,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
125,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
124,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
123,760.306,1646.751,112.40259022126226,107.92117023662897,1.1051613893769923,2.2534597203182196
122,760.306,1646.751,112.40259022126226,107.92117023662897,1.1051613893769923,2.2534597203182196
121,760.306,1646.751,112.40259022126226,107.92117023662897,1.1051613893769923,2.2534597203182196
120,760.306,1646.751,112.40259022126226,107.92117023662897,1.1051613893769923,2.2534597203182196
119,760.306,1646.751,112.40259022126226,107.92117023662897,1.1051613893769923,2.2534597203182196
118,760.306,1646.751,112.40259022126226,107.92117023662897,1.1051613893769923,2.2534597203182196
117,760.306,1791.928,112.40259022126226,105.01094484667196,1.1051613893769923,2.4344254815926405
116,760.306,1791.928,112.40259022126226,105.01094484667196,1.1051613893769923,2.4344254815926405
115,760.306,1791.928,112.40259022126226,105.01094484667196,1.1051613893769923,2.4344254815926405
114,760.306,3053.222,112.40259022126226,77.49833681566021,1.1051613893769923,3.057709961567928
113,760.306,3053.222,112.40259022126226,77.49833681566021,1.1051613893769923,3.057709961567928
112,760.306,3053.222,112.40259022126226,77.49833681566021,1.1051613893769923,3.057709961567928
111,760.306,3053.222,112.40259022126226,77.49833681566021,1.1051613893769923,3.057709961567928
110,760.306,3209.576,112.40259022126226,72.66311093273065,1.1051613893769923,2.983639478117578
109,760.306,3209.576,112.40259022126226,72.66311093273065,1.1051613893769923,2.983639478117578
108,760.306,3209.576,112.40259022126226,72.66311093273065,1.1051613893769923,2.983639478117578
107,760.306,3209.576,112.40259022126226,72.66311093273065,1.1051613893769923,2.983639478117578
106,760.306,3209.576,112.40259022126226,72.66311093273065,1.1051613893769923,2.983639478117578
105,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
104,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
103,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
102,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
101,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
100,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
99,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
98,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
97,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
96,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
95,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
94,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
93,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
92,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
91,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
90,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
89,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
88,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
87,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
86,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
85,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
84,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
83,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
82,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
81,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
80,760.306,760.306,112.40259022126226,112.40259022126226,1.1051613893769923,1.1051613893769923
