threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
131,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
130,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
129,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
128,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
127,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
126,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
125,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
124,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
123,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
122,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
121,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
120,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
119,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
118,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
117,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
116,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
115,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
114,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
113,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
112,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
111,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
110,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
109,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
108,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
107,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
106,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
105,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
104,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
103,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
102,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
101,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
100,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
99,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
98,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
97,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
96,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
95,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
94,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
93,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
92,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
91,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
90,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
89,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
88,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
87,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
86,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
85,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
84,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
83,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
82,2648.072,2648.072,54.30428534588645,54.30428534588645,6.046309671495649,6.046309671495649
