threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
131,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
130,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
129,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
128,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
127,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
126,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
125,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
124,1180.739,1698.504,110.30670196868316,105.7569258001042,1.6477576019759432,2.287319005900805
123,1180.739,2427.68,110.30670196868316,103.36439170274572,1.6477576019759432,3.158285229352433
122,1180.739,2427.68,110.30670196868316,103.36439170274572,1.6477576019759432,3.158285229352433
121,1180.739,2427.68,110.30670196868316,103.36439170274572,1.6477576019759432,3.158285229352433
120,1180.739,2427.68,110.30670196868316,103.36439170274572,1.6477576019759432,3.158285229352433
119,1180.739,2427.68,110.30670196868316,103.36439170274572,1.6477576019759432,3.158285229352433
118,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
117,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
116,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
115,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
114,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
113,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
112,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
111,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
110,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
109,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
108,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
107,1180.739,3075.269,110.30670196868316,70.76962366792982,1.6477576019759432,2.759858618877327
106,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
105,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
104,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
103,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
102,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
101,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
100,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
99,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
98,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
97,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
96,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
95,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
94,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
93,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
92,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
91,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
90,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
89,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
88,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
87,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
86,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
85,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
84,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
83,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
82,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
81,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
80,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
79,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
78,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
77,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
76,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
75,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
74,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
73,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
72,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
71,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
70,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
69,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
68,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
67,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
66,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
65,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
64,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
63,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
62,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
61,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
60,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
59,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
58,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
57,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
56,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
55,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
54,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
53,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
52,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
51,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
50,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
49,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
48,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
47,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
46,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
45,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
44,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
43,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
42,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
41,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
40,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
39,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
38,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
37,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
36,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
35,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
34,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
33,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
32,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
31,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
30,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
29,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
28,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
27,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
26,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
25,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
24,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
23,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
22,1180.739,1180.739,110.30670196868316,110.30670196868316,1.6477576019759432,1.6477576019759432
