threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
131,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
130,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
129,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
128,1330.836,1514.954,112.73193609914631,110.80644626449482,1.8862638400830434,2.1165880891379016
127,1330.836,1514.954,112.73193609914631,110.80644626449482,1.8862638400830434,2.1165880891379016
126,1330.836,1514.954,112.73193609914631,110.80644626449482,1.8862638400830434,2.1165880891379016
125,1330.836,1514.954,112.73193609914631,110.80644626449482,1.8862638400830434,2.1165880891379016
124,1330.836,1699.189,112.73193609914631,108.75789103439949,1.8862638400830434,2.337035252368474
123,1330.836,2219.516,112.73193609914631,90.78285284828296,1.8862638400830434,2.529310393666566
122,1330.836,2219.516,112.73193609914631,90.78285284828296,1.8862638400830434,2.529310393666566
121,1330.836,2219.516,112.73193609914631,90.78285284828296,1.8862638400830434,2.529310393666566
120,1330.836,2219.516,112.73193609914631,90.78285284828296,1.8862638400830434,2.529310393666566
119,1330.836,2219.516,112.73193609914631,90.78285284828296,1.8862638400830434,2.529310393666566
118,1330.836,2217.513,112.73193609914631,81.29129303326239,1.8862638400830434,2.2686114914161686
117,1330.836,2217.513,112.73193609914631,81.29129303326239,1.8862638400830434,2.2686114914161686
116,1330.836,2217.513,112.73193609914631,81.29129303326239,1.8862638400830434,2.2686114914161686
115,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
114,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
113,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
112,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
111,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
110,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
109,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
108,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
107,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
106,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
105,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
104,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
103,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
102,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
101,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
100,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
99,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
98,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
97,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
96,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
95,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
94,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
93,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
92,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
91,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
90,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
89,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
88,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
87,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
86,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
85,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
84,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
83,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
82,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
81,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
80,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
79,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
78,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
77,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
76,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
75,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
74,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
73,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
72,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
71,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
70,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
69,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
68,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
67,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
66,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
65,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
64,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
63,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
62,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
61,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
60,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
59,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
58,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
57,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
56,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
55,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
54,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
53,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
52,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
51,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
50,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
49,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
48,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
47,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
46,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
45,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
44,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
43,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
42,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
41,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
40,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
39,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
38,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
37,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
36,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
35,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
34,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
33,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
32,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
31,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
30,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
29,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
28,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
27,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
26,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
25,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
24,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
23,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
22,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
21,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
20,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
19,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
18,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
17,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
16,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
15,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
14,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
13,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
12,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
11,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
10,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
9,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
8,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
7,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
6,1330.836,1330.836,112.73193609914631,112.73193609914631,1.8862638400830434,1.8862638400830434
