ped_ave_time_exposure,ped_ave_threshold_exposure,ped_ave_time_sum,bike_ave_time_exposure,bike_ave_threshold_exposure,bike_ave_time_sum,final_threshold_exposure,final_time_exposure,final_time_sum
0.9849454231495801,1.0,1.0,0.9300698967481025,1.0,1.0,1.0,0.9575076599488412,1.0
0.9845900228212142,1.0,1.0,0.9245633910124446,1.0,1.0,1.0,0.9545767069168294,1.0
0.9842346224928483,1.0,1.0,0.9205434526948851,1.0,1.0,1.0,0.9523890375938667,1.0
0.9838792221644824,1.0,1.0,0.9165235143773252,1.0,1.0,1.0,0.9502013682709038,1.0
0.9835238218361165,1.0,1.0,0.9125035760597655,1.0,1.0,1.0,0.9480136989479411,1.0
0.9831684215077506,1.0,1.0,0.9084836377422055,1.0,1.0,1.0,0.9458260296249781,1.0
0.9828130211793847,1.0,1.0,0.9044636994246462,1.0,1.0,1.0,0.9436383603020155,1.0
0.9824576208510188,1.0,1.0,0.9004437611070862,1.0,1.0,1.0,0.9414506909790525,1.0
0.982102220522653,1.0,1.0,0.8964238227895265,1.0,1.0,1.0,0.9392630216560898,1.0
0.9817468201942869,1.0,1.0,0.8924038844719668,1.0,1.0,1.0,0.9370753523331269,1.0
0.981391419865921,1.0,1.0,0.8883839461544072,1.0,1.0,1.0,0.9348876830101641,1.0
0.9810360195375551,1.0,1.0,0.8843640078368472,1.0,1.0,1.0,0.9327000136872012,1.0
0.9806806192091893,1.0,1.0,0.8803440695192875,1.0,1.0,1.0,0.9305123443642384,1.0
0.9803252188808234,1.0,1.0,0.8763241312017278,1.0,1.0,1.0,0.9283246750412756,1.0
0.9799698185524575,1.0,1.0,0.8723041928841682,1.0,1.0,1.0,0.9261370057183128,1.0
0.9796144182240916,1.0,1.0,0.8682842545666082,1.0,1.0,1.0,0.9239493363953499,1.0
0.9792590178957257,1.0,1.0,0.8642643162490488,1.0,1.0,1.0,0.9217616670723872,1.0
0.9789036175673598,1.0,1.0,0.8602443779314888,1.0,1.0,1.0,0.9195739977494243,1.0
0.9785482172389939,1.0,1.0,0.8562244396139291,1.0,1.0,1.0,0.9173863284264615,1.0
0.978192816910628,1.0,1.0,0.8522045012963692,1.0,1.0,1.0,0.9151986591034986,1.0
0.9778374165822621,1.0,1.0,0.8481845629788097,1.0,1.0,1.0,0.9130109897805359,1.0
0.9774820162538962,1.0,1.0,0.8441646246612498,1.0,1.0,1.0,0.910823320457573,1.0
0.9771266159255303,1.0,1.0,0.8401446863436901,1.0,1.0,1.0,0.9086356511346102,1.0
0.9767712155971644,1.0,1.0,0.8361247480261305,1.0,1.0,1.0,0.9064479818116474,1.0
0.9764158152687985,1.0,1.0,0.8321660477846466,1.0,1.0,1.0,0.9042909315267226,1.0
0.9760604149404326,1.0,1.0,0.8324498304899945,1.0,1.0,1.0,0.9042551227152136,1.0
0.9757050146120667,1.0,1.0,0.8327336131953424,1.0,1.0,1.0,0.9042193139037046,1.0
0.9753496142837008,1.0,1.0,0.8330173959006902,1.0,1.0,1.0,0.9041835050921956,1.0
0.9749942139553348,1.0,1.0,0.8333011786060381,1.0,1.0,1.0,0.9041476962806865,1.0
0.9746388136269689,1.0,1.0,0.8335849613113859,1.0,1.0,1.0,0.9041118874691774,1.0
0.974283413298603,1.0,1.0,0.8338687440167338,1.0,1.0,1.0,0.9040760786576685,1.0
0.9739280129702371,1.0,1.0,0.8341525267220816,1.0,1.0,1.0,0.9040402698461594,1.0
0.9735726126418712,1.0,1.0,0.8344363094274295,1.0,1.0,1.0,0.9040044610346504,1.0
0.9732172123135053,1.0,1.0,0.8347200921327773,1.0,1.0,1.0,0.9039686522231414,1.0
0.9728618119851394,1.0,1.0,0.8350038748381252,1.0,1.0,1.0,0.9039328434116323,1.0
0.9725064116567735,1.0,1.0,0.8352876575434731,1.0,1.0,1.0,0.9038970346001234,1.0
0.9721510113284076,1.0,1.0,0.8355714402488209,1.0,1.0,1.0,0.9038612257886143,1.0
0.9717956110000417,1.0,1.0,0.8358552229541687,1.0,1.0,1.0,0.9038254169771052,1.0
0.9714402106716759,1.0,1.0,0.8361390056595166,1.0,1.0,1.0,0.9037896081655963,1.0
0.97108481034331,1.0,1.0,0.8364227883648645,1.0,1.0,1.0,0.9037537993540872,1.0
0.9707294100149441,1.0,1.0,0.8367065710702123,1.0,1.0,1.0,0.9037179905425782,1.0
0.9703740096865782,1.0,1.0,0.8369903537755602,1.0,1.0,1.0,0.9036821817310692,1.0
0.9700186093582123,1.0,1.0,0.837274136480908,1.0,1.0,1.0,0.9036463729195601,1.0
0.9696632090298464,1.0,1.0,0.8375579191862559,1.0,1.0,1.0,0.9036105641080512,1.0
0.9693078087014804,1.0,1.0,0.8378417018916037,1.0,1.0,1.0,0.9035747552965421,1.0
0.9689524083731146,1.0,1.0,0.8381254845969516,1.0,1.0,1.0,0.9035389464850331,1.0
0.9685970080447486,1.0,1.0,0.8384092673022995,1.0,1.0,1.0,0.9035031376735241,1.0
0.9682416077163828,1.0,1.0,0.8386930500076473,1.0,1.0,1.0,0.903467328862015,1.0
0.9678862073880168,1.0,1.0,0.8389768327129952,1.0,1.0,1.0,0.903431520050506,1.0
0.9675308070596509,1.0,1.0,0.839260615418343,1.0,1.0,1.0,0.903395711238997,1.0
0.967175406731285,1.0,1.0,0.8395443981236909,1.0,1.0,1.0,0.9033599024274879,1.0
0.9668200064029191,1.0,1.0,0.8398281808290387,1.0,1.0,1.0,0.9033240936159789,1.0
0.9664646060745532,1.0,1.0,0.8401119635343866,1.0,1.0,1.0,0.9032882848044699,1.0
0.9661092057461873,1.0,1.0,0.8403957462397345,1.0,1.0,1.0,0.9032524759929609,1.0
0.9657538054178214,1.0,1.0,0.8406795289450822,1.0,1.0,1.0,0.9032166671814519,1.0
0.9653984050894555,1.0,1.0,0.8409633116504301,1.0,1.0,1.0,0.9031808583699428,1.0
0.9650430047610896,1.0,1.0,0.8412470943557779,1.0,1.0,1.0,0.9031450495584338,1.0
0.9646876044327237,1.0,1.0,0.841381058318251,1.0,1.0,1.0,0.9030343313754874,1.0
0.9643322041043578,1.0,1.0,0.8413860093579295,1.0,1.0,1.0,0.9028591067311437,1.0
0.9639768037759919,1.0,1.0,0.8413909603976081,1.0,1.0,1.0,0.9026838820868,1.0
0.963621403447626,1.0,1.0,0.8413959114372866,1.0,1.0,1.0,0.9025086574424563,1.0
0.9632660031192601,1.0,1.0,0.8414008624769652,1.0,1.0,1.0,0.9023334327981127,1.0
0.9629106027908942,1.0,1.0,0.8414058135166438,1.0,1.0,1.0,0.902158208153769,1.0
0.9625552024625283,1.0,1.0,0.8414107645563222,1.0,1.0,1.0,0.9019829835094253,1.0
0.9621998021341625,1.0,1.0,0.8414157155960008,1.0,1.0,1.0,0.9018077588650817,1.0
0.9618444018057964,1.0,1.0,0.8414206666356794,1.0,1.0,1.0,0.9016325342207379,1.0
0.9614890014774305,1.0,1.0,0.841425617675358,1.0,1.0,1.0,0.9014573095763943,1.0
0.9611336011490647,1.0,1.0,0.8414305687150365,1.0,1.0,1.0,0.9012820849320506,1.0
0.9607782008206988,1.0,1.0,0.841435519754715,1.0,1.0,1.0,0.9011068602877068,1.0
0.9604228004923329,1.0,1.0,0.8414404707943935,1.0,1.0,1.0,0.9009316356433632,1.0
0.960067400163967,1.0,1.0,0.8414454218340721,0.8756631658299692,1.3392762489247092,0.9378315829149846,0.9007564109990196,1.1696381244623546
0.9597119998356011,1.0,1.0,0.8414503728737507,0.7830757755990193,1.613267788232568,0.8915378877995097,0.9005811863546759,1.3066338941162838
0.9593565995072352,1.0,1.0,0.8414553239134293,0.8311730860591271,1.553737966626422,0.9155865430295635,0.9004059617103322,1.276868983313211
0.9590011991788693,1.0,1.0,0.8414602749531077,0.8418205822678528,1.5405596091716267,0.9209102911339264,0.9002307370659886,1.2702798045858135
0.9586457988505034,1.0,1.0,0.8414652259927863,0.8417450332107065,1.4916717787720752,0.9208725166053533,0.9000555124216448,1.2458358893860377
0.9582903985221375,1.0,1.0,0.8414701770324648,0.841453947137584,1.3033098439973108,0.920726973568792,0.8998802877773011,1.1516549219986554
0.9579349981937716,1.0,1.0,0.8414751280721434,0.836885987718534,1.2037040721565633,0.918442993859267,0.8997050631329575,1.1018520360782817
0.9575795978654057,1.0,1.0,0.841480079111822,0.8321620098122022,1.15037180383696,0.9160810049061011,0.8995298384886139,1.07518590191848
0.9572241975370398,1.0,1.0,0.8414850301515004,0.8321620098122022,1.15037180383696,0.9160810049061011,0.8993546138442701,1.07518590191848
0.9568687972086739,1.0,1.0,0.841489981191179,0.8321620098122022,1.15037180383696,0.9160810049061011,0.8991793891999265,1.07518590191848
0.956513396880308,1.0,1.0,0.8414949322308576,0.8321620098122022,1.15037180383696,0.9160810049061011,0.8990041645555829,1.07518590191848
0.956157996551942,1.0,1.0,0.8414998832705362,0.8321620098122022,1.15037180383696,0.9160810049061011,0.898828939911239,1.07518590191848
0.9558025962235762,1.0,1.0,0.8415048343102147,0.8321620098122022,1.15037180383696,0.9160810049061011,0.8986537152668954,1.07518590191848
0.9554471958952102,1.0,1.0,0.8415097853498932,0.8460557561550714,1.1414000192512155,0.9230278780775357,0.8984784906225517,1.0707000096256079
0.9550917955668443,1.0,1.0,0.8415147363895717,0.9418494809401041,1.0795419255284588,0.9709247404700521,0.898303265978208,1.0397709627642295
0.9547363952384784,1.0,1.0,0.8415196874292503,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8981280413338644,1.0282020826405076
0.9543809949101125,1.0,1.0,0.8415246384689289,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8979528166895208,1.0282020826405076
0.9540255945817466,1.0,1.0,0.8415295895086075,0.9776807215085525,1.056404165281015,0.9888403607542762,0.897777592045177,1.0282020826405076
0.9536701942533807,1.0,1.0,0.8415345405482859,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8976023674008333,1.0282020826405076
0.9533147939250148,1.0,1.0,0.8415394915879645,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8974271427564897,1.0282020826405076
0.9529593935966489,1.0,1.0,0.841544442627643,0.9776807215085525,1.056404165281015,0.9888403607542762,0.897251918112146,1.0282020826405076
0.952603993268283,1.0,1.0,0.8415493936673216,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8970766934678023,1.0282020826405076
0.9522485929399171,1.0,1.0,0.8415543447070002,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8969014688234587,1.0282020826405076
0.9518931926115513,1.0,1.0,0.8415592957466786,0.9776807215085525,1.056404165281015,0.9888403607542762,0.896726244179115,1.0282020826405076
0.9515377922831854,1.0,1.0,0.8415642467863572,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8965510195347712,1.0282020826405076
0.9511823919548195,1.0,1.0,0.8415691978260358,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8963757948904276,1.0282020826405076
0.9508269916264536,1.0,1.0,0.8415741488657144,0.9776807215085525,1.056404165281015,0.9888403607542762,0.896200570246084,1.0282020826405076
0.9504715912980877,1.0,1.0,0.8415790999053929,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8960253456017403,1.0282020826405076
0.9501161909697218,1.0,1.0,0.8415840509450714,0.9776807215085525,1.056404165281015,0.9888403607542762,0.8958501209573966,1.0282020826405076
0.9497607906413559,1.0,1.0,0.84158900198475,0.9776807215085525,1.056404165281015,0.9888403607542762,0.895674896313053,1.0282020826405076
0.94940539031299,1.0,1.0,0.8415939530244285,0.9632675456756533,1.0615873524834316,0.9816337728378266,0.8954996716687093,1.0307936762417158
0.9490499899846241,1.0,1.0,0.8415989040641071,0.9301425275333743,1.0734995897381088,0.9650712637666872,0.8953244470243655,1.0367497948690545
0.9486945896562581,1.0,1.0,0.8416038551037857,0.9273610374603589,1.0744998539350663,0.9636805187301795,0.8951492223800219,1.037249926967533
0.9483391893278922,1.0,1.0,0.8416088061434641,0.9273610374603589,1.0744998539350663,0.9636805187301795,0.8949739977356781,1.037249926967533
0.9479837889995263,1.0,1.0,0.8416137571831427,0.9273610374603589,1.0744998539350663,0.9636805187301795,0.8947987730913345,1.037249926967533
0.9476283886711604,1.0,1.0,0.8416187082228213,0.9273610374603589,1.0744998539350663,0.9636805187301795,0.8946235484469909,1.037249926967533
0.9472729883427945,1.0,1.0,0.8416236592624998,0.9273610374603589,1.0744998539350663,0.9636805187301795,0.8944483238026472,1.037249926967533
0.9469175880144286,1.0,1.0,0.8416286103021784,0.9273610374603589,1.0744998539350663,0.9636805187301795,0.8942730991583034,1.037249926967533
0.9465621876860627,1.0,1.0,0.8416335613418569,0.9780104868864208,1.0296874858559413,0.9890052434432104,0.8940978745139598,1.0148437429279706
0.9462067873576968,1.0,1.0,0.8416385123815354,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8939226498696161,0.9967151031141429
0.9458513870293309,1.0,1.0,0.841643463421214,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8937474252252724,0.9967151031141429
0.945495986700965,1.0,1.0,0.8416484144608926,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8935722005809288,0.9967151031141429
0.9451405863725991,1.0,1.0,0.8416533655005711,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8933969759365852,0.9967151031141429
0.9447851860442332,1.0,1.0,0.8416583165402496,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8932217512922414,0.9967151031141429
0.9444297857158673,1.0,1.0,0.8416632675799282,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8930465266478977,0.9967151031141429
0.9440743853875014,1.0,1.0,0.8416682186196067,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8928713020035541,0.9967151031141429
0.9437189850591354,1.0,1.0,0.8416731696592853,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8926960773592103,0.9967151031141429
0.9433635847307696,1.0,1.0,0.8416781206989639,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8925208527148667,0.9967151031141429
0.9430081844024036,1.0,1.0,0.8416830717386423,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.892345628070523,0.9967151031141429
0.9426527840740377,1.0,1.0,0.8416880227783209,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8921704034261793,0.9967151031141429
0.9422973837456718,1.0,1.0,0.8416929738179995,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8919951787818357,0.9967151031141429
0.941941983417306,1.0,1.0,0.841697924857678,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.891819954137492,0.9967151031141429
0.94158658308894,1.0,1.0,0.8417028758973566,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8916447294931483,0.9967151031141429
0.9412311827605742,1.0,1.0,0.841707826937035,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8914695048488046,0.9967151031141429
0.9408757824322083,1.0,1.0,0.8417127779767136,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.891294280204461,0.9967151031141429
0.9405203821038424,1.0,1.0,0.8417177290163922,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8911190555601173,0.9967151031141429
0.9401649817754765,1.0,1.0,0.8417226800560708,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8909438309157736,0.9967151031141429
0.9398095814471106,1.0,1.0,0.8417276310957493,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.89076860627143,0.9967151031141429
0.9394541811187447,1.0,1.0,0.8417325821354278,1.0189904959675071,0.9934302062282858,1.0094952479837536,0.8905933816270862,0.9967151031141429
0.9390987807903788,1.0,1.0,0.8417375331751064,1.0118332738692004,0.9959062591573238,1.0059166369346002,0.8904181569827425,0.9979531295786619
0.9387433804620129,1.0,1.0,0.8417424842147849,1.0,1.0,1.0,0.8902429323383989,1.0
0.938387980133647,1.0,1.0,0.8417474352544635,1.0,1.0,1.0,0.8900677076940553,1.0
0.9380325798052811,1.0,1.0,0.8417523862941421,1.0,1.0,1.0,0.8898924830497116,1.0
0.9376771794769152,1.0,1.0,0.8417573373338205,1.0,1.0,1.0,0.8897172584053679,1.0
0.9373217791485493,1.0,1.0,0.8417622883734991,1.0,1.0,1.0,0.8895420337610243,1.0
0.9369663788201834,1.0,1.0,0.8417672394131777,1.0,1.0,1.0,0.8893668091166805,1.0
0.9366109784918175,1.0,1.0,0.8417721904528562,1.0,1.0,1.0,0.8891915844723368,1.0
0.9362555781634515,1.0,1.0,0.8417771414925347,1.0,1.0,1.0,0.8890163598279931,1.0
0.9359001778350856,1.0,1.0,0.8417820925322133,1.0,1.0,1.0,0.8888411351836494,1.0
0.9355447775067197,1.0,1.0,0.8417870435718918,1.0,1.0,1.0,0.8886659105393058,1.0
0.9350693401046166,1.0,1.0,0.8417919946115704,1.0,1.0,1.0,0.8884306673580935,1.0
0.9345667870196619,1.0,1.0,0.841796945651249,1.0,1.0,1.0,0.8881818663354555,1.0
0.9340642339347071,1.0,1.0,0.8418018966909274,1.0,1.0,1.0,0.8879330653128172,1.0
0.9335616808497522,1.0,1.0,0.841806847730606,1.0,1.0,1.0,0.8876842642901791,1.0
0.9330591277647974,1.0,1.0,0.8418117987702846,1.0,1.0,1.0,0.887435463267541,1.0
0.9325565746798425,1.0,1.0,0.8418167498099631,1.0,1.0,1.0,0.8871866622449028,1.0
0.9320540215948877,1.0,1.0,0.8412357576164683,1.0,1.0,1.0,0.886644889605678,1.0
0.931551468509933,1.0,1.0,0.8386472208792192,1.0,1.0,1.0,0.8850993446945761,1.0
0.9310489154249781,1.0,1.0,0.8360586841419698,1.0,1.0,1.0,0.8835537997834739,1.0
0.9305463623400233,0.955488009062033,1.356817826339605,0.8334701474047205,1.0,1.0,0.9777440045310165,0.8820082548723719,1.1784089131698026
0.9300438092550685,0.9179825352161528,1.6574698837183506,0.8308816106674716,1.0,1.0,0.9589912676080764,0.8804627099612701,1.3287349418591754
0.9295412561701136,0.9179825352161528,1.6574698837183506,0.8282930739302224,1.0,1.0,0.9589912676080764,0.878917165050168,1.3287349418591754
0.9290387030851588,0.9179825352161528,1.6574698837183506,0.8257045371929731,1.0,1.0,0.9589912676080764,0.877371620139066,1.3287349418591754
0.928536150000204,0.9210598535914069,1.6372390735684397,0.823116000455724,1.0,1.0,0.9605299267957035,0.875826075227964,1.3186195367842197
0.9280335969152492,0.9325778166530716,1.5615180412930616,0.8205274637184748,1.0,1.0,0.9662889083265358,0.874280530316862,1.280759020646531
0.9275310438302944,0.9354792882640256,1.5424432774374301,0.8179389269812257,1.0,1.0,0.9677396441320127,0.87273498540576,1.271221638718715
0.9270284907453396,0.9354792882640256,1.5424432774374301,0.8153503902439764,1.0,1.0,0.9677396441320127,0.871189440494658,1.271221638718715
0.9265259376603847,0.9354792882640256,1.5424432774374301,0.8127618535067272,1.0,1.0,0.9677396441320127,0.8696438955835559,1.271221638718715
0.92602338457543,0.9354792882640256,1.5424432774374301,0.8101733167694781,1.0,1.0,0.9677396441320127,0.868098350672454,1.271221638718715
0.9255208314904751,0.9354792882640256,1.5424432774374301,0.807584780032229,1.0,1.0,0.9677396441320127,0.8665528057613521,1.271221638718715
0.9250182784055203,0.9354792882640256,1.5424432774374301,0.8049962432949799,1.0,1.0,0.9677396441320127,0.8650072608502501,1.271221638718715
0.9245157253205655,0.9583030615631524,1.3302691582128263,0.8024077065577306,1.0,1.0,0.9791515307815761,0.863461715939148,1.1651345791064132
0.9240131722356106,0.9883894116847384,1.0563449180730156,0.7998191698204815,1.0,1.0,0.9941947058423692,0.8619161710280461,1.0281724590365078
0.9235106191506558,0.9968865461500973,1.01510925177377,0.7972306330832324,1.0,1.0,0.9984432730750487,0.8603706261169441,1.007554625886885
0.923008066065701,1.0,1.0,0.7946420963459833,1.0,1.0,1.0,0.8588250812058421,1.0
0.9225055129807461,1.0,1.0,0.7920535596087339,1.0,1.0,1.0,0.8572795362947401,1.0
0.9220029598957913,1.0,1.0,0.7894650228714848,1.0,1.0,1.0,0.855733991383638,1.0
0.9215004068108366,1.0,1.0,0.7868764861342359,1.0,1.0,1.0,0.8541884464725362,1.0
0.9209978537258817,1.0,1.0,0.7842879493969865,1.0,1.0,1.0,0.8526429015614341,1.0
0.9204953006409269,1.0,1.0,0.7816994126597372,1.0,1.0,1.0,0.851097356650332,1.0
0.919992747555972,1.0,1.0,0.7791108759224881,1.0,1.0,1.0,0.84955181173923,1.0
0.9194901944710173,1.0,1.0,0.7765223391852392,1.0,1.0,1.0,0.8480062668281283,1.0
0.9189876413860625,1.0,1.0,0.7739338024479898,1.0,1.0,1.0,0.8464607219170261,1.0
0.9184850883011076,1.0,1.0,0.7713452657107405,1.0,1.0,1.0,0.844915177005924,1.0
0.9179825352161528,1.0,1.0,0.7687567289734916,1.0,1.0,1.0,0.8433696320948222,1.0
