ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,0.8851804724001748,1.0
1.0,0.8847234370343502,1.0
1.0,0.8842664016685255,1.0
1.0,0.8838093663027009,1.0
1.0,0.8833523309368763,1.0
1.0,0.8828952955710516,1.0
1.0,0.882438260205227,1.0
1.0,0.8819812248394023,1.0
1.0,0.8815241894735777,1.0
1.0,0.881067154107753,1.0
1.0,0.8806101187419284,1.0
1.0,0.8801530833761038,1.0
1.0,0.8796960480102791,1.0
1.0,0.8792390126444545,1.0
1.0,0.8787819772786297,1.0
1.0,0.8783249419128051,1.0
1.0,0.8778679065469804,1.0
1.0,0.8774108711811559,1.0
1.0,0.8769538358153312,1.0
1.0,0.8764968004495065,1.0
1.0,0.8760397650836819,1.0
1.0,0.8755827297178572,1.0
1.0,0.8751256943520325,1.0
1.0,0.8746686589862078,1.0
1.0,0.8742116236203832,1.0
1.0,0.8737545882545585,1.0
1.0,0.8732975528887339,1.0
1.0,0.8728405175229093,1.0
1.0,0.8723834821570846,1.0
1.0,0.87192644679126,1.0
1.0,0.8714694114254353,1.0
1.0,0.8710123760596107,1.0
1.0,0.870555340693786,1.0
1.0,0.8700983053279614,1.0
1.0,0.8696412699621368,1.0
1.0,0.8691842345963121,1.0
1.0,0.8687271992304875,1.0
1.0,0.8682701638646627,1.0
1.0,0.8678131284988381,1.0
1.0,0.8673560931330135,1.0
1.0,0.8668990577671888,1.0
1.0,0.8664420224013641,1.0
1.0,0.8659849870355394,1.0
1.0,0.8655279516697149,1.0
1.0,0.8650709163038901,1.0
1.0,0.8646138809380655,1.0
1.0,0.8641568455722409,1.0
1.0,0.8636998102064162,1.0
1.0,0.8632427748405915,1.0
1.0,0.8627857394747669,1.0
1.0,0.8623287041089422,1.0
1.0,0.8618716687431176,1.0
0.9798212359543719,0.861414633377293,1.0880358936982826
0.9317590888638765,0.8609575980114683,1.2977213859614602
0.9269895628167271,0.8605005626456437,1.318529869926513
0.9269895628167271,0.860043527279819,1.318529869926513
0.9269895628167271,0.8595864919139944,1.318529869926513
0.9269895628167271,0.8591294565481697,1.318529869926513
0.9269895628167271,0.8586724211823451,1.318529869926513
0.9269895628167271,0.8582153858165205,1.318529869926513
0.9269895628167271,0.8577583504506958,1.318529869926513
0.9107770811058433,0.8573013150848711,1.3784085844415728
0.8576812035026995,0.8568442797190463,1.5745113744783912
0.8465891779978333,0.8563872443532218,1.5385494872580119
0.8468284432648661,0.8559302089873971,1.465965110669964
0.8468284432648661,0.8554731736215726,1.465965110669964
0.8468284432648661,0.8550161382557477,1.465965110669964
0.8468284432648661,0.8545591028899232,1.465965110669964
0.8468284432648661,0.8541020675240986,1.465965110669964
0.8468284432648661,0.8536450321582738,1.465965110669964
0.8468284432648661,0.8531879967924492,1.465965110669964
0.8468284432648661,0.8527309614266245,1.465965110669964
0.8468284432648661,0.8522739260607999,1.465965110669964
0.8610629351046427,0.8518168906949752,1.434477491238348
0.9542988566551946,0.8513598553291506,1.2282335839612304
0.988461637070666,0.850902819963326,1.1526632973253355
0.988461637070666,0.8504457845975013,1.1526632973253355
0.988461637070666,0.8499887492316767,1.1526632973253355
0.988461637070666,0.849531713865852,1.1526632973253355
0.9890414543032957,0.8490746785000274,1.1449917748466767
0.996637060050747,0.8486176431342027,1.0444948303762271
1.0,0.8481606077683781,1.0
1.0,0.8477035724025535,1.0
1.0,0.8472465370367288,1.0
1.0,0.8467895016709042,1.0
1.0,0.8463324663050794,1.0
