threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
131,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
130,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
129,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
128,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
127,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
126,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
125,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
124,1262.108,1341.167,110.23150017603886,108.80864732120304,1.758805411206721,1.847141961143881
123,1262.108,1946.73,110.23150017603886,103.11928532895665,1.758805411206721,2.5088392137659934
122,1262.108,1946.73,110.23150017603886,103.11928532895665,1.758805411206721,2.5088392137659934
121,1262.108,1946.73,110.23150017603886,103.11928532895665,1.758805411206721,2.5088392137659934
120,1262.108,1946.73,110.23150017603886,103.11928532895665,1.758805411206721,2.5088392137659934
119,1262.108,1946.73,110.23150017603886,103.11928532895665,1.758805411206721,2.5088392137659934
118,1262.108,2091.906,110.23150017603886,101.19059199227995,1.758805411206721,2.694853761029864
117,1262.108,2091.906,110.23150017603886,101.19059199227995,1.758805411206721,2.694853761029864
116,1262.108,2091.906,110.23150017603886,101.19059199227995,1.758805411206721,2.694853761029864
115,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
114,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
113,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
112,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
111,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
110,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
109,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
108,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
107,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
106,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
105,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
104,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
103,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
102,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
101,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
100,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
99,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
98,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
97,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
96,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
95,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
94,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
93,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
92,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
91,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
90,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
89,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
88,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
87,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
86,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
85,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
84,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
83,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
82,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
81,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
80,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
79,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
78,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
77,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
76,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
75,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
74,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
73,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
72,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
71,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
70,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
69,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
68,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
67,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
66,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
65,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
64,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
63,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
62,1262.108,1262.108,110.23150017603886,110.23150017603886,1.758805411206721,1.758805411206721
