threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
131,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
130,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
129,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
128,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
127,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
126,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
125,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
124,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
123,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
122,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
121,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
120,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
119,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
118,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
117,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
116,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
115,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
114,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
113,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
112,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
111,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
110,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
109,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
108,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
107,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
106,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
105,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
104,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
103,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
102,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
101,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
100,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
99,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
98,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
97,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
96,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
95,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
94,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
93,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
92,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
91,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
90,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
89,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
88,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
87,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
86,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
85,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
84,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
83,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
82,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
81,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
80,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
79,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
78,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
77,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
76,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
75,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
74,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
73,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
72,2284.375,2284.375,30.280112341906648,30.280112341906648,2.9575752080560274,2.9575752080560274
