threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
131,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
130,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
129,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
128,1988.48,2064.009,108.90177486806186,110.25699491911823,2.765255474243931,2.891173152367418
127,1988.48,2064.009,108.90177486806186,110.25699491911823,2.765255474243931,2.891173152367418
126,1988.48,2064.009,108.90177486806186,110.25699491911823,2.765255474243931,2.891173152367418
125,1988.48,1942.17,108.90177486806186,110.32096386090036,2.765255474243931,2.7175606130931644
124,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
123,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
122,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
121,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
120,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
119,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
118,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
117,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
116,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
115,1988.48,2121.712,108.90177486806186,95.54989708431901,2.765255474243931,2.5815941375486164
114,1988.48,3496.17,108.90177486806186,81.40793250275584,2.765255474243931,3.626195221008608
113,1988.48,3496.17,108.90177486806186,81.40793250275584,2.765255474243931,3.626195221008608
112,1988.48,3496.17,108.90177486806186,81.40793250275584,2.765255474243931,3.626195221008608
111,1988.48,3496.17,108.90177486806186,81.40793250275584,2.765255474243931,3.626195221008608
110,1988.48,3496.17,108.90177486806186,81.40793250275584,2.765255474243931,3.626195221008608
109,1988.48,3496.17,108.90177486806186,81.40793250275584,2.765255474243931,3.626195221008608
108,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
107,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
106,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
105,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
104,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
103,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
102,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
101,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
100,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
99,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
98,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
97,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
96,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
95,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
94,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
93,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
92,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
91,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
90,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
89,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
88,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
87,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
86,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
85,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
84,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
83,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
82,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
81,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
80,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
79,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
78,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
77,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
76,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
75,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
74,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
73,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
72,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
71,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
70,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
69,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
68,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
67,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
66,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
65,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
64,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
63,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
62,1988.48,1988.48,108.90177486806186,108.90177486806186,2.765255474243931,2.765255474243931
