ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,0.9992965984772206,1.0
1.0,0.9990237585228017,1.0
1.0,0.9987509185683824,1.0
1.0,0.998533848740597,1.0
1.0,0.9983523050590445,1.0
1.0,0.9981707613774919,1.0
1.0,0.9979916460588939,1.0
1.0,0.9978299938027334,1.0
1.0,0.9976064920748456,1.0
1.0,0.9973911471346893,1.0
1.0,0.9969585799716496,1.0
1.0,0.9962467603902079,1.0
1.0,0.9954314611147709,1.0
1.0,0.9946285481336801,1.0
1.0,0.9937929815188774,1.0
1.0,0.9929103801933894,1.0
1.0,0.9921268543083838,1.0
1.0,0.9911707709129343,1.0
1.0,0.9902182888681209,1.0
1.0,0.989231647698525,1.0
1.0,0.987822445353467,1.0
1.0,0.9862706860680999,1.0
1.0,0.9851860711419161,1.0
1.0,0.9843208873845286,1.0
1.0,0.9836269302531757,1.0
1.0,0.9829278309251687,1.0
1.0,0.9822168777508636,1.0
1.0,0.9813382773746891,1.0
1.0,0.9804213666332632,1.0
1.0,0.9794917730059421,1.0
1.0,0.9783833057684133,1.0
1.0,0.9771969125992418,1.0
1.0,0.9760319669677444,1.0
1.0,0.9749413134328357,1.0
1.0,0.9737854597380369,1.0
1.0,0.9726300144091931,1.0
1.0,0.9715554571909993,1.0
1.0,0.9705098706228134,1.0
1.0,0.9694522995469709,1.0
1.0,0.968386720104993,1.0
1.0,0.967314861451766,1.0
1.0,0.966242976712548,1.0
1.0,0.9651705105894867,1.0
1.0,0.9641304189003543,1.0
1.0,0.9630903963489145,1.0
1.0,0.962078084777074,1.0
1.0,0.9610718019121752,1.0
1.0,0.960064989129275,1.0
1.0,0.9590520381463971,1.0
1.0,0.9580389768378299,1.0
1.0,0.9570246839025566,1.0
1.0,0.956001127396034,1.0
1.0,0.9549642209540731,1.0
1.0,0.9539092109171696,1.0
1.0,0.9528486834622154,1.0
1.0,0.9517893210059473,1.0
1.0,0.9507308970549413,1.0
1.0,0.9496981347250558,1.0
1.0,0.948669461732105,1.0
1.0,0.9476381038181405,1.0
1.0,0.9466161705594108,1.0
1.0,0.9455985682040843,1.0
1.0,0.9445876956075488,1.0
1.0,0.9435729553961368,1.0
1.0,0.9425593741042892,1.0
1.0,0.941548918089685,1.0
1.0,0.9405570057280757,1.0
1.0,0.9395709550701272,1.0
1.0,0.9385849044121788,1.0
1.0,0.9376249851751978,1.0
1.0,0.9367540086127594,1.0
1.0,0.9358996944841492,1.0
1.0,0.9350782754283634,1.0
1.0,0.9342568563725776,1.0
1.0,0.933438594779819,1.0
1.0,0.9326227874692262,1.0
1.0,0.9318069801586333,1.0
1.0,0.9309969179928999,1.0
1.0,0.9301875784176112,1.0
1.0,0.9293722357220111,1.0
