threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
131,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
130,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
129,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
128,1306.251,1620.662,112.64597560023607,110.96280280675307,1.8516899490259309,2.27240561468827
127,1306.251,1620.662,112.64597560023607,110.96280280675307,1.8516899490259309,2.27240561468827
126,1306.251,1620.662,112.64597560023607,110.96280280675307,1.8516899490259309,2.27240561468827
125,1306.251,1620.662,112.64597560023607,110.96280280675307,1.8516899490259309,2.27240561468827
124,1306.251,1804.898,112.64597560023607,108.72698947034883,1.8516899490259309,2.4861226594702233
123,1306.251,2992.074,112.64597560023607,95.03519103529479,1.8516899490259309,3.5938338979556006
122,1306.251,2992.074,112.64597560023607,95.03519103529479,1.8516899490259309,3.5938338979556006
121,1306.251,2992.074,112.64597560023607,95.03519103529479,1.8516899490259309,3.5938338979556006
120,1306.251,2992.074,112.64597560023607,95.03519103529479,1.8516899490259309,3.5938338979556006
119,1306.251,2992.074,112.64597560023607,95.03519103529479,1.8516899490259309,3.5938338979556006
118,1306.251,2992.074,112.64597560023607,95.03519103529479,1.8516899490259309,3.5938338979556006
117,1306.251,2450.72,112.64597560023607,81.91044025749903,1.8516899490259309,2.5334543951005477
116,1306.251,2450.72,112.64597560023607,81.91044025749903,1.8516899490259309,2.5334543951005477
115,1306.251,2450.72,112.64597560023607,81.91044025749903,1.8516899490259309,2.5334543951005477
114,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
113,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
112,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
111,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
110,1306.251,1306.251,112.64597560023607,112.64597560023607,1.8516899490259309,1.8516899490259309
