threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
131,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
130,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
129,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
128,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
127,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
126,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
125,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
124,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
123,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
122,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
121,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
120,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
119,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
118,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
117,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
116,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
115,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
114,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
113,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
112,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
111,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
110,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
109,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
108,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
107,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
106,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
105,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
104,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
103,2128.192,2128.192,42.13033049076085,42.13033049076085,3.86395559016816,3.86395559016816
