threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
131,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
130,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
129,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
128,1261.468,1420.998,111.92292150599062,111.69840659001753,1.8126768109666862,2.0387877332985176
127,1261.468,1420.998,111.92292150599062,111.69840659001753,1.8126768109666862,2.0387877332985176
126,1261.468,1420.998,111.92292150599062,111.69840659001753,1.8126768109666862,2.0387877332985176
125,1261.468,1420.998,111.92292150599062,111.69840659001753,1.8126768109666862,2.0387877332985176
124,1261.468,1605.233,111.92292150599062,109.15784192743456,1.8126768109666862,2.2529483617993415
123,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
122,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
121,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
120,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
119,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
118,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
117,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
116,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
115,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
114,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
113,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
112,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
111,1261.468,2333.939,111.92292150599062,91.67838799819812,1.8126768109666862,2.758477075142148
110,1261.468,3533.704,111.92292150599062,82.21655311723838,1.8126768109666862,3.692347501756811
109,1261.468,3533.704,111.92292150599062,82.21655311723838,1.8126768109666862,3.692347501756811
108,1261.468,3533.704,111.92292150599062,82.21655311723838,1.8126768109666862,3.692347501756811
107,1261.468,3533.704,111.92292150599062,82.21655311723838,1.8126768109666862,3.692347501756811
106,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
105,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
104,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
103,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
102,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
101,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
100,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
99,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
98,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
97,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
96,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
95,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
94,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
93,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
92,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
91,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
90,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
89,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
88,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
87,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
86,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
85,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
84,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
83,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
82,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
81,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
80,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
79,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
78,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
77,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
76,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
75,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
74,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
73,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
72,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
71,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
70,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
69,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
68,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
67,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
66,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
65,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
64,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
63,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
62,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
61,1261.468,1261.468,111.92292150599062,111.92292150599062,1.8126768109666862,1.8126768109666862
