threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1071.73,1071.73,114.39087834018974,114.39087834018974,1.5733886712869496,1.5733886712869496
131,1071.73,1071.73,114.39087834018974,114.39087834018974,1.5733886712869496,1.5733886712869496
130,1071.73,1071.73,114.39087834018974,114.39087834018974,1.5733886712869496,1.5733886712869496
129,1071.73,1071.73,114.39087834018974,114.39087834018974,1.5733886712869496,1.5733886712869496
128,1071.73,1231.26,114.39087834018974,113.81064905663496,1.5733886712869496,1.7994995936187808
127,1071.73,1231.26,114.39087834018974,113.81064905663496,1.5733886712869496,1.7994995936187808
126,1071.73,1231.26,114.39087834018974,113.81064905663496,1.5733886712869496,1.7994995936187808
125,1071.73,1231.26,114.39087834018974,113.81064905663496,1.5733886712869496,1.7994995936187808
124,1071.73,1415.495,114.39087834018974,110.65224007702739,1.5733886712869496,2.013660222119604
123,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
122,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
121,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
120,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
119,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
118,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
117,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
116,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
115,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
114,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
113,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
112,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
111,1071.73,2298.084,114.39087834018974,90.92702252625085,1.5733886712869496,2.6948337970974237
