threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
131,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
130,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
129,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
128,1673.528,1749.057,107.3023777962714,109.1750422359557,2.28232287966562,2.412762191041637
127,1673.528,1749.057,107.3023777962714,109.1750422359557,2.28232287966562,2.412762191041637
126,1673.528,1749.057,107.3023777962714,109.1750422359557,2.28232287966562,2.412762191041637
125,1673.528,1749.057,107.3023777962714,109.1750422359557,2.28232287966562,2.412762191041637
124,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
123,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
122,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
121,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
120,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
119,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
118,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
117,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
116,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
115,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
114,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
113,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
112,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
111,1673.528,2617.409,107.3023777962714,92.62402782071814,2.28232287966562,3.089252794859172
110,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
109,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
108,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
107,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
106,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
105,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
104,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
103,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
102,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
101,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
100,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
99,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
98,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
97,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
96,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
95,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
94,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
93,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
92,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
91,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
90,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
89,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
88,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
87,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
86,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
85,1673.528,1673.528,107.3023777962714,107.3023777962714,2.28232287966562,2.28232287966562
