threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
131,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
130,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
129,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
128,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
127,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
126,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
125,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
124,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
123,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
122,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
121,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
120,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
119,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
118,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
117,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
116,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
115,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
114,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
113,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
112,1623.726,1623.726,61.17423260809208,61.17423260809208,4.1866870989147875,4.1866870989147875
111,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
110,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
109,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
108,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
107,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
106,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
105,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
104,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
103,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
102,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
101,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
100,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
99,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
98,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
97,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
96,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
95,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
94,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
93,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
92,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
91,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
90,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
89,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
88,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
87,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
86,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
85,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
84,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
83,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
82,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
81,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
80,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
79,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
78,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
77,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
76,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
75,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
74,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
73,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
72,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
71,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
70,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
69,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
68,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
67,1623.726,1818.026,61.17423260809208,42.909031544554566,4.1866870989147875,3.3699230322285385
