threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
131,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
130,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
129,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
128,1325.616,1559.061,107.84535209033892,107.63021634850973,1.8026487567710967,2.1225100464822684
127,1325.616,1559.061,107.84535209033892,107.63021634850973,1.8026487567710967,2.1225100464822684
126,1325.616,1559.061,107.84535209033892,107.63021634850973,1.8026487567710967,2.1225100464822684
125,1325.616,1559.061,107.84535209033892,107.63021634850973,1.8026487567710967,2.1225100464822684
124,1325.616,1743.296,107.84535209033892,105.76684179200737,1.8026487567710967,2.33820266839509
123,1325.616,2284.031,107.84535209033892,93.40534210157142,1.8026487567710967,2.6775538833199812
122,1325.616,2284.031,107.84535209033892,93.40534210157142,1.8026487567710967,2.6775538833199812
121,1325.616,2284.031,107.84535209033892,93.40534210157142,1.8026487567710967,2.6775538833199812
120,1325.616,2284.031,107.84535209033892,93.40534210157142,1.8026487567710967,2.6775538833199812
119,1325.616,2284.031,107.84535209033892,93.40534210157142,1.8026487567710967,2.6775538833199812
118,1325.616,2431.208,107.84535209033892,92.19163819045843,1.8026487567710967,2.854985152501648
117,1325.616,2431.208,107.84535209033892,92.19163819045843,1.8026487567710967,2.854985152501648
116,1325.616,2431.208,107.84535209033892,92.19163819045843,1.8026487567710967,2.854985152501648
115,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
114,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
113,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
112,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
111,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
110,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
109,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
108,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
107,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
106,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
105,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
104,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
103,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
102,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
101,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
100,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
99,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
98,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
97,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
96,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
95,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
94,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
93,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
92,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
91,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
90,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
89,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
88,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
87,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
86,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
85,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
84,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
83,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
82,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
81,1325.616,1325.616,107.84535209033892,107.84535209033892,1.8026487567710967,1.8026487567710967
