threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
131,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
130,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
129,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
128,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
127,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
126,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
125,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
124,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
123,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
122,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
121,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
120,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
119,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
118,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
117,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
116,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
115,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
114,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
113,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
112,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
111,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
110,1771.989,1771.989,60.539692600636855,60.539692600636855,4.4626348236418405,4.4626348236418405
109,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
108,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
107,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
106,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
105,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
104,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
103,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
102,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
101,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
100,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
99,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
98,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
97,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
96,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
95,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
94,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
93,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
92,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
91,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
90,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
89,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
88,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
87,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
86,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
85,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
84,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
83,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
82,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
81,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
80,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
79,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
78,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
77,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
76,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
75,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
74,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
73,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
72,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
71,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
70,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
69,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
68,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
67,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
66,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
65,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
64,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
63,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
62,1771.989,2031.989,60.539692600636855,37.94257506969498,4.4626348236418405,3.2067270397201604
