threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
131,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
130,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
129,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
128,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
127,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
126,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
125,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
124,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
123,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
122,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
121,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
120,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
119,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
118,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
117,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
116,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
115,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
114,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
113,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
112,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
111,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
110,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
109,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
108,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
107,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
106,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
105,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
104,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
103,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
102,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
101,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
100,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
99,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
98,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
97,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
96,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
95,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
94,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
93,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
92,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
91,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
90,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
89,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
88,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
87,1746.203,1886.402,69.61569596674002,58.65739961472129,5.280515124284865,4.67104181211083
86,1746.203,1834.752,69.61569596674002,56.92803843776267,5.280515124284865,4.349625872542595
85,1746.203,1834.752,69.61569596674002,56.92803843776267,5.280515124284865,4.349625872542595
84,1746.203,1834.752,69.61569596674002,56.92803843776267,5.280515124284865,4.349625872542595
83,1746.203,1834.752,69.61569596674002,56.92803843776267,5.280515124284865,4.349625872542595
82,1746.203,1834.752,69.61569596674002,56.92803843776267,5.280515124284865,4.349625872542595
81,1746.203,1834.752,69.61569596674002,56.92803843776267,5.280515124284865,4.349625872542595
80,1746.203,1834.752,69.61569596674002,56.92803843776267,5.280515124284865,4.349625872542595
79,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
78,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
77,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
76,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
75,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
74,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
73,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
72,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
71,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
70,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
69,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
68,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
67,1746.203,2126.053,69.61569596674002,54.55178704029227,5.280515124284865,4.862041491097557
66,1746.203,2142.203,69.61569596674002,45.14093433476523,5.280515124284865,4.179985433320155
65,1746.203,2142.203,69.61569596674002,45.14093433476523,5.280515124284865,4.179985433320155
64,1746.203,2453.704,69.61569596674002,54.02849424276936,5.280515124284865,5.522656244924942
63,1746.203,2411.153,69.61569596674002,46.062922066423184,5.280515124284865,4.702533295138658
62,1746.203,2900.702,69.61569596674002,45.60277142416594,5.280515124284865,5.623292040919915
61,1746.203,2987.552,69.61569596674002,40.81701416552248,5.280515124284865,5.186274887628108
60,1746.203,2987.552,69.61569596674002,40.81701416552248,5.280515124284865,5.186274887628108
59,1746.203,2987.552,69.61569596674002,40.81701416552248,5.280515124284865,5.186274887628108
58,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
57,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
56,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
55,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
54,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
53,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
52,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
51,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
50,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
49,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
48,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
47,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
46,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
45,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
44,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
43,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
42,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
41,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
40,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
39,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
38,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
37,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
36,1746.203,1746.203,69.61569596674002,69.61569596674002,5.280515124284865,5.280515124284865
