threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
131,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
130,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
129,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
128,1946.621,2022.151,104.60180659593647,106.22051174104158,2.553969892711618,2.6816480465765555
127,1946.621,2022.151,104.60180659593647,106.22051174104158,2.553969892711618,2.6816480465765555
126,1946.621,2022.151,104.60180659593647,106.22051174104158,2.553969892711618,2.6816480465765555
125,1946.621,2022.151,104.60180659593647,106.22051174104158,2.553969892711618,2.6816480465765555
124,1946.621,2133.974,104.60180659593647,105.93650566147765,2.553969892711618,2.8302362498905578
123,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
122,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
121,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
120,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
119,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
118,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
117,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
116,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
115,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
114,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
113,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
112,1946.621,2255.95,104.60180659593647,88.28036839976892,2.553969892711618,2.5026142449811997
111,1946.621,2887.655,104.60180659593647,82.09635096180308,2.553969892711618,2.987550774274037
110,1946.621,2887.655,104.60180659593647,82.09635096180308,2.553969892711618,2.987550774274037
109,1946.621,3649.773,104.60180659593647,69.72772494514629,2.553969892711618,3.2189279574089724
108,1946.621,3649.773,104.60180659593647,69.72772494514629,2.553969892711618,3.2189279574089724
107,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
106,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
105,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
104,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
103,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
102,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
101,1946.621,1946.621,104.60180659593647,104.60180659593647,2.553969892711618,2.553969892711618
