threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
131,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
130,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
129,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
128,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
127,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
126,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
125,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
124,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
123,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
122,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
121,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
120,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
119,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
118,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
117,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
116,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
115,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
114,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
113,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
112,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
111,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
110,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
109,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
108,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
107,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
106,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
105,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
104,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
103,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
102,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
101,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
100,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
99,858.049,858.049,114.74227147451303,114.74227147451303,1.232134726839207,1.232134726839207
