ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,0.8821098418931091,1.0
1.0,0.880177216350373,1.0
1.0,0.8782445908076371,1.0
1.0,0.8763119652649014,1.0
1.0,0.8743793397221654,1.0
1.0,0.8724467141794294,1.0
1.0,0.8705140886366936,1.0
1.0,0.8685814630939576,1.0
1.0,0.8666488375512217,1.0
1.0,0.8647162120084857,1.0
1.0,0.8627835864657498,1.0
1.0,0.8608509609230138,1.0
1.0,0.8589183353802781,1.0
1.0,0.8569857098375422,1.0
1.0,0.8550530842948062,1.0
1.0,0.8531204587520703,1.0
1.0,0.8511878332093343,1.0
1.0,0.8492552076665985,1.0
1.0,0.8473225821238625,1.0
1.0,0.8453899565811265,1.0
1.0,0.8434573310383906,1.0
1.0,0.8415247054956548,1.0
1.0,0.839592079952919,1.0
1.0,0.837659454410183,1.0
1.0,0.8357268288674471,1.0
1.0,0.8337942033247111,1.0
1.0,0.8318615777819751,1.0
1.0,0.8299289522392392,1.0
1.0,0.8279963266965032,1.0
1.0,0.8260637011537674,1.0
1.0,0.8241310756110316,1.0
1.0,0.8221984500682955,1.0
1.0,0.8202658245255597,1.0
1.0,0.819659733843035,1.0
1.0,0.8191451594312805,1.0
1.0,0.8186305850195261,1.0
1.0,0.8181160106077716,1.0
1.0,0.8176014361960171,1.0
1.0,0.8170868617842626,1.0
1.0,0.8165722873725081,1.0
0.885759064316858,0.8160577129607536,1.207429126138454
0.7656294206088129,0.8155431385489991,1.4255504752737336
0.7656294206088129,0.8150285641372446,1.4255504752737336
0.7656294206088129,0.81451398972549,1.4255504752737336
0.7656294206088129,0.8139994153137357,1.4255504752737336
0.7656294206088129,0.8134848409019811,1.4255504752737336
0.7656294206088129,0.8129702664902266,1.4255504752737336
0.7656294206088129,0.8124556920784721,1.4255504752737336
0.7656294206088129,0.8119411176667176,1.4255504752737336
0.7656294206088129,0.8114265432549631,1.4255504752737336
0.7656294206088129,0.8109119688432086,1.4255504752737336
0.7656294206088129,0.8103973944314541,1.4255504752737336
0.7656294206088129,0.8098828200196996,1.4255504752737336
0.7656294206088129,0.8093682456079452,1.4255504752737336
0.7656294206088129,0.8088536711961907,1.4255504752737336
0.7656294206088129,0.8083390967844362,1.4255504752737336
0.7656294206088129,0.8078245223726817,1.4255504752737336
0.7656294206088129,0.8073099479609271,1.4255504752737336
0.7656294206088129,0.8067953735491726,1.4255504752737336
0.7656294206088129,0.8062807991374181,1.4255504752737336
0.7656294206088129,0.8057662247256636,1.4255504752737336
0.7656294206088129,0.8052516503139091,1.4255504752737336
0.7656294206088129,0.8047370759021547,1.4255504752737336
0.7656294206088129,0.8042225014904002,1.4255504752737336
0.7656294206088129,0.8037079270786457,1.4255504752737336
0.7656294206088129,0.8031933526668912,1.4255504752737336
0.7656294206088129,0.8026787782551366,1.4255504752737336
0.7656294206088129,0.8021642038433822,1.4255504752737336
0.7656294206088129,0.8016496294316277,1.4255504752737336
0.7656294206088129,0.8011350550198731,1.4255504752737336
0.7656294206088129,0.8006204806081186,1.4255504752737336
0.7656294206088129,0.8001059061963642,1.4255504752737336
0.7957615043326797,0.7995913317846097,1.3003289519429657
0.8201410993456264,0.7990767573728552,1.1990133557935265
0.8201410993456264,0.7985621829611007,1.1990133557935265
0.8201410993456264,0.7980476085493461,1.1990133557935265
0.8201410993456264,0.7975330341375917,1.1990133557935265
0.8201410993456264,0.7970184597258372,1.1990133557935265
0.8201410993456264,0.7965038853140827,1.1990133557935265
0.8201410993456264,0.7959893109023282,1.1990133557935265
0.8201410993456264,0.7954747364905738,1.1990133557935265
0.8201410993456264,0.7949601620788193,1.1990133557935265
0.8201410993456264,0.7944455876670647,1.1990133557935265
0.8201410993456264,0.7939310132553101,1.1990133557935265
0.8201410993456264,0.7934164388435557,1.1990133557935265
0.8201410993456264,0.7929018644318012,1.1990133557935265
0.8201410993456264,0.7923872900200467,1.1990133557935265
0.8201410993456264,0.7918727156082922,1.1990133557935265
0.8201410993456264,0.7913581411965377,1.1990133557935265
0.8201410993456264,0.7908435667847833,1.1990133557935265
0.8201410993456264,0.7903289923730288,1.1990133557935265
0.8201410993456264,0.7898144179612743,1.1990133557935265
0.8201410993456264,0.7892998435495198,1.1990133557935265
0.8201410993456264,0.7887852691377653,1.1990133557935265
0.8201410993456264,0.7882706947260107,1.1990133557935265
0.8201410993456264,0.7877561203142562,1.1990133557935265
0.8201410993456264,0.7872415459025017,1.1990133557935265
0.8201410993456264,0.7867269714907473,1.1990133557935265
0.8201410993456264,0.7862123970789928,1.1990133557935265
0.8201410993456264,0.7856978226672382,1.1990133557935265
0.8201410993456264,0.7851832482554837,1.1990133557935265
0.8201410993456264,0.7846686738437292,1.1990133557935265
0.8201410993456264,0.7841540994319748,1.1990133557935265
0.8201410993456264,0.7836395250202203,1.1990133557935265
0.8201410993456264,0.7831249506084658,1.1990133557935265
0.8201410993456264,0.7826103761967113,1.1990133557935265
0.8201410993456264,0.7820958017849569,1.1990133557935265
0.8201410993456264,0.7815812273732023,1.1990133557935265
0.8201410993456264,0.7810666529614478,1.1990133557935265
0.8201410993456264,0.7805520785496933,1.1990133557935265
0.8201410993456264,0.7800375041379387,1.1990133557935265
0.8201410993456264,0.7795229297261843,1.1990133557935265
0.8201410993456264,0.7790083553144298,1.1990133557935265
0.8201410993456264,0.7784937809026753,1.1990133557935265
0.8201410993456264,0.7779792064909208,1.1990133557935265
0.8201410993456264,0.7774646320791664,1.1990133557935265
0.8201410993456264,0.7769500576674118,1.1990133557935265
0.8201410993456264,0.7764354832556573,1.1990133557935265
0.8201410993456264,0.7759209088439027,1.1990133557935265
0.8201410993456264,0.7754063344321482,1.1990133557935265
0.8201410993456264,0.7748917600203938,1.1990133557935265
0.8201410993456264,0.7743771856086393,1.1990133557935265
0.8201410993456264,0.7738626111968848,1.1990133557935265
0.8201410993456264,0.7733480367851303,1.1990133557935265
0.8201410993456264,0.7728334623733759,1.1990133557935265
0.8201410993456264,0.7723188879616214,1.1990133557935265
0.8382173707681736,0.7718043135498669,1.179012013502723
0.9566169485858771,0.7712897391381123,1.048003221497939
1.0,0.7707751647263578,1.0
1.0,0.7702605903146034,1.0
1.0,0.7697460159028489,1.0
1.0,0.7692314414910943,1.0
1.0,0.7687168670793398,1.0
1.0,0.7682022926675853,1.0
1.0,0.7676877182558308,1.0
1.0,0.7671731438440763,1.0
1.0,0.7666585694323218,1.0
1.0,0.7661439950205673,1.0
1.0,0.7656294206088129,1.0
