threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
131,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
130,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
129,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
128,1864.805,1940.335,105.42652747649528,104.72251130802331,2.4609186026318253,2.531397529996713
127,1864.805,1940.335,105.42652747649528,104.72251130802331,2.4609186026318253,2.531397529996713
126,1864.805,1940.335,105.42652747649528,104.72251130802331,2.4609186026318253,2.531397529996713
125,1864.805,1940.335,105.42652747649528,104.72251130802331,2.4609186026318253,2.531397529996713
124,1864.805,2809.688,105.42652747649528,88.81765500682236,2.4609186026318253,3.146373752274177
123,1864.805,2809.688,105.42652747649528,88.81765500682236,2.4609186026318253,3.146373752274177
122,1864.805,2809.688,105.42652747649528,88.81765500682236,2.4609186026318253,3.146373752274177
121,1864.805,2809.688,105.42652747649528,88.81765500682236,2.4609186026318253,3.146373752274177
120,1864.805,2809.688,105.42652747649528,88.81765500682236,2.4609186026318253,3.146373752274177
119,1864.805,2809.688,105.42652747649528,88.81765500682236,2.4609186026318253,3.146373752274177
118,1864.805,2809.688,105.42652747649528,88.81765500682236,2.4609186026318253,3.146373752274177
117,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
116,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
115,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
114,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
113,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
112,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
111,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
110,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
109,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
108,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
107,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
106,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
105,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
104,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
103,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
102,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
101,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
100,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
99,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
98,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
97,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
96,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
95,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
94,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
93,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
92,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
91,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
90,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
89,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
88,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
87,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
86,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
85,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
84,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
83,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
82,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
81,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
80,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
79,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
78,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
77,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
76,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
75,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
74,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
73,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
72,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
71,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
70,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
69,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
68,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
67,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
66,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
65,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
64,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
63,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
62,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
61,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
60,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
59,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
58,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
57,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
56,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
55,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
54,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
53,1864.805,1864.805,105.42652747649528,105.42652747649528,2.4609186026318253,2.4609186026318253
