threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
131,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
130,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
129,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
128,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
127,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
126,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
125,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
124,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
123,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
122,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
121,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
120,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
119,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
118,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
117,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
116,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
115,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
114,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
113,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
112,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
111,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
110,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
109,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
108,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
107,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
106,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
105,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
104,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
103,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
102,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
101,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
100,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
99,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
98,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
97,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
96,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
95,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
94,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
93,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
92,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
91,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
90,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
89,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
88,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
87,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
86,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
85,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
84,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
83,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
82,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
81,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
80,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
79,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
78,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
77,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
76,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
75,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
74,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
73,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
72,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
71,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
70,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
69,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
68,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
67,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
66,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
65,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
64,1994.536,2093.357,68.56383536411052,52.982356717119856,5.879859537528118,4.667204385258811
63,1994.536,2255.906,68.56383536411052,53.004224130236516,5.879859537528118,4.883342422495959
62,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
61,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
60,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
59,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
58,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
57,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
56,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
55,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
54,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
53,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
52,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
51,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
50,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
49,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
48,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
47,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
46,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
45,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
44,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
43,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
42,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
41,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
40,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
39,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
38,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
37,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
36,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
35,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
34,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
33,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
32,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
31,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
30,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
29,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
28,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
27,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
26,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
25,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
24,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
23,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
22,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
21,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
20,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
19,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
18,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
17,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
16,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
15,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
14,1994.536,1994.536,68.56383536411052,68.56383536411052,5.879859537528118,5.879859537528118
