threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
131,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
130,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
129,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
128,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
127,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
126,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
125,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
124,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
123,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
122,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
121,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
120,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
119,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
118,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
117,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
116,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
115,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
114,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
113,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
112,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
111,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
110,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
109,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
108,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
107,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
106,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
105,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
104,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
103,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
102,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
101,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
100,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
99,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
98,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
97,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
96,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
95,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
94,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
93,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
92,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
91,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
90,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
89,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
88,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
87,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
86,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
85,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
84,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
83,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
82,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
81,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
80,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
79,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
78,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
77,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
76,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
75,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
74,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
73,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
72,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
71,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
70,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
69,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
68,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
67,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
66,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
65,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
64,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
63,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
62,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
61,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
60,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
59,950.507,950.507,114.15035175844446,114.15035175844446,1.4021098301261938,1.4021098301261938
