ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,0.9949753062035499,1.0
1.0,0.9941569757714279,1.0
1.0,0.9889383164639816,1.0
1.0,0.9839477487381604,1.0
1.0,0.9794799807619751,1.0
1.0,0.9752611585947177,1.0
1.0,0.9710423364274606,1.0
1.0,0.9668235142602035,1.0
1.0,0.9629306967569731,1.0
1.0,0.9592669386246583,1.0
1.0,0.9555670795213456,1.0
1.0,0.9518672204180327,1.0
1.0,0.9481639705536021,1.0
1.0,0.9444602082876884,1.0
1.0,0.940903061715773,1.0
1.0,0.9376037314387152,1.0
1.0,0.9341415058425594,1.0
1.0,0.930997203855364,1.0
1.0,0.9283131417419361,1.0
1.0,0.9259756062648181,1.0
1.0,0.9236934119193245,1.0
1.0,0.9215918930834485,1.0
1.0,0.9194564683540578,1.0
1.0,0.917166362593384,1.0
1.0,0.914854280279353,1.0
1.0,0.9123632989003296,1.0
1.0,0.9097687187375294,1.0
1.0,0.9070837821360342,1.0
1.0,0.9043982132604834,1.0
1.0,0.9017092538420719,1.0
1.0,0.8992266097606775,1.0
1.0,0.896810077455589,1.0
1.0,0.8944112322609772,1.0
1.0,0.8920123870663655,1.0
1.0,0.8896191312918197,1.0
1.0,0.8872120915373664,1.0
1.0,0.8848436933734597,1.0
1.0,0.8825687897757071,1.0
1.0,0.8802925819202716,1.0
1.0,0.8780198959764686,1.0
1.0,0.87573940360035,1.0
1.0,0.8734573515407317,1.0
1.0,0.8712372480516892,1.0
1.0,0.8691168187813474,1.0
1.0,0.8669945305143268,1.0
1.0,0.8648609076762805,1.0
1.0,0.8627285650118338,1.0
1.0,0.8606011173406785,1.0
1.0,0.8585197749680401,1.0
1.0,0.856446774267232,1.0
1.0,0.854322304533405,1.0
1.0,0.8523046524473101,1.0
1.0,0.8504158202246073,1.0
1.0,0.8487696504147675,1.0
1.0,0.8471040616664232,1.0
1.0,0.8454414908441069,1.0
1.0,0.8437949308841171,1.0
1.0,0.8420953396368027,1.0
1.0,0.840371245251344,1.0
1.0,0.8388291423729761,1.0
0.9975471819897617,0.8374684393703135,1.001168863632755
0.9935666192728363,0.835933594256359,1.003103752492085
0.9872153641598743,0.8340435851858481,1.0062909339934087
0.978719316989717,0.8322093097691454,1.0107002621306074
0.9694772716385067,0.8304494385304976,1.0158273666606474
0.960631918224779,0.8292345332801561,1.0219104504529506
0.951711938708317,0.8280244959167067,1.0347218818237691
0.940036909253078,0.8266586287312494,1.0528467358068019
0.9141151348508122,0.8252747789810764,1.0821719330540571
0.8967485545411192,0.8239015449561105,1.1052861691056721
0.8846670850182374,0.8225362845494043,1.1282885787413814
0.8761669742232128,0.8211893830823764,1.1754650970711298
0.8692577038669335,0.8198891316122257,1.1938128926020197
0.86358703298218,0.818587134332695,1.1923397904808057
0.8600050602013358,0.8172926441231273,1.1816481849337288
0.8512554462676973,0.8160714818802027,1.172256067201342
0.8390948362163971,0.8150545118917375,1.16406013263331
0.8387984809517681,0.8138864515697977,1.1599314133594545
0.8344734553813834,0.8125967952375123,1.1649764006497625
0.8265924476135718,0.8113539452569138,1.1780883475608088
0.8270291551134907,0.8101197204643144,1.1683097566583782
0.8289432053406806,0.8089165309584552,1.1578539675156423
0.8324038487354817,0.8077133414525955,1.1466892364650874
0.8264522366551584,0.8065101519467368,1.1429534179685086
0.8195013201725397,0.8053258880434554,1.149671343646528
0.8116926818324867,0.8041545450964136,1.168860844116618
0.8111675115340958,0.8029963403920124,1.1696524507313812
0.8096420963779059,0.80184679295049,1.169771080520846
0.8059242489893181,0.8006972455089673,1.170865392785249
0.801716129800782,0.7995476980674447,1.1710430834355456
0.799155000581327,0.798884932944593,1.1652619661268542
0.7994482327415526,0.797879900055759,1.1496925142733283
0.8038866277027296,0.7968816589785397,1.1426442708211397
0.807425708888639,0.795912807915742,1.1391278927783706
0.8077961887076285,0.7949572959704709,1.1397367052920082
0.8090104938893173,0.7940636113351492,1.1394115685887316
0.8092957214610677,0.7932399808480574,1.141514102147875
0.8069427974888255,0.7924138912322681,1.1498376148429417
0.8051498415163101,0.7918179253453799,1.1457925030172793
0.8037662173178505,0.7912370203043007,1.1404548114208315
