threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
131,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
130,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
129,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
128,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
127,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
126,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
125,1276.234,1276.234,110.14505521229421,110.14505521229421,1.7781229335842752,1.7781229335842752
124,1276.234,1904.858,110.14505521229421,105.42107153239431,1.7781229335842752,2.507003912406096
123,1276.234,1904.858,110.14505521229421,105.42107153239431,1.7781229335842752,2.507003912406096
122,1276.234,1904.858,110.14505521229421,105.42107153239431,1.7781229335842752,2.507003912406096
121,1276.234,1904.858,110.14505521229421,105.42107153239431,1.7781229335842752,2.507003912406096
120,1276.234,1904.858,110.14505521229421,105.42107153239431,1.7781229335842752,2.507003912406096
119,1276.234,2050.034,110.14505521229421,103.49138691699056,1.7781229335842752,2.699349397187444
118,1276.234,2050.034,110.14505521229421,103.49138691699056,1.7781229335842752,2.699349397187444
117,1276.234,2050.034,110.14505521229421,103.49138691699056,1.7781229335842752,2.699349397187444
116,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
115,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
114,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
113,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
112,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
111,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
110,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
109,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
108,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
107,1276.234,2855.881,110.14505521229421,70.85653410311112,1.7781229335842752,2.559107785455185
