ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,0.8509949475907764,1.0
1.0,0.8494505963807704,1.0
1.0,0.8479062451707641,1.0
1.0,0.8463618939607579,1.0
1.0,0.8448175427507518,1.0
1.0,0.8432731915407455,1.0
0.9396697637454797,0.8417288403307394,1.088895761620823
0.7600501967149689,0.8401844891207332,1.3535626882646477
0.7429749581038987,0.838640137910727,1.4571263325147066
0.7565876589858832,0.837095786700721,1.504480578535405
0.7565876589858832,0.8355514354907148,1.504480578535405
0.7565876589858832,0.8340070842807086,1.504480578535405
0.7565876589858832,0.8324627330707025,1.504480578535405
0.7565876589858832,0.8309183818606962,1.504480578535405
0.7565876589858832,0.8293740306506902,1.504480578535405
0.7565876589858832,0.8277041555433768,1.504480578535405
0.7565876589858832,0.8259273028462201,1.504480578535405
0.7565876589858832,0.8241504501490635,1.504480578535405
0.7565876589858832,0.8223735974519067,1.504480578535405
0.7565876589858832,0.8205967447547501,1.504480578535405
0.7565876589858832,0.8188198920575933,1.504480578535405
0.7565876589858832,0.8170430393604365,1.504480578535405
0.7565876589858832,0.81526618666328,1.504480578535405
0.7565876589858832,0.8134893339661232,1.504480578535405
0.7565876589858832,0.8117124812689664,1.504480578535405
0.7565876589858832,0.8099356285718098,1.504480578535405
0.7565876589858832,0.808158775874653,1.504480578535405
0.7565876589858832,0.8063819231774965,1.504480578535405
0.7565876589858832,0.8046050704803397,1.504480578535405
0.7565876589858832,0.8028282177831829,1.504480578535405
0.7565876589858832,0.8010513650860263,1.504480578535405
0.7565876589858832,0.7992745123888696,1.504480578535405
0.7565876589858832,0.7974976596917128,1.504480578535405
0.7565876589858832,0.7957208069945562,1.504480578535405
0.7565876589858832,0.7939439542973994,1.504480578535405
0.7565876589858832,0.7921671016002428,1.504480578535405
0.7565876589858832,0.7903902489030861,1.504480578535405
0.7565876589858832,0.7886133962059293,1.504480578535405
0.7565876589858832,0.7868365435087726,1.504480578535405
0.7565876589858832,0.7850596908116159,1.504480578535405
0.7565876589858832,0.7832828381144591,1.504480578535405
0.7565876589858832,0.7815059854173025,1.504480578535405
0.7565876589858832,0.7797291327201458,1.504480578535405
0.7565876589858832,0.7779522800229891,1.504480578535405
0.7736105845908755,0.7761754273258323,1.4460798328277864
0.8210574623409608,0.7743985746286756,1.2833032862810179
0.8286634503772341,0.772621721931519,1.2572093360712304
0.8286634503772341,0.7708448692343622,1.2572093360712304
0.8286634503772341,0.7690680165372055,1.2572093360712304
0.8286634503772341,0.7672911638400488,1.2572093360712304
0.8286634503772341,0.7655143111428921,1.2572093360712304
0.8286634503772341,0.7637374584457355,1.2572093360712304
0.8286634503772341,0.7619606057485787,1.2572093360712304
0.8286634503772341,0.7601837530514219,1.2572093360712304
0.8286634503772341,0.7584069003542653,1.2572093360712304
0.8286634503772341,0.7566300476571086,1.2572093360712304
0.8286634503772341,0.7548531949599522,1.2572093360712304
0.8286634503772341,0.7530763422627953,1.2572093360712304
0.8286634503772341,0.7512994895656386,1.2572093360712304
0.8286634503772341,0.749522636868482,1.2572093360712304
0.8286634503772341,0.7477457841713252,1.2572093360712304
0.8286634503772341,0.7459689314741687,1.2572093360712304
0.8286634503772341,0.7441920787770119,1.2572093360712304
0.8286634503772341,0.7424152260798551,1.2572093360712304
0.8286634503772341,0.7406383733826984,1.2572093360712304
0.8286634503772341,0.7388615206855417,1.2572093360712304
0.8286634503772341,0.7370846679883849,1.2572093360712304
0.8286634503772341,0.7353078152912284,1.2572093360712304
0.8286634503772341,0.7335309625940716,1.2572093360712304
0.8286634503772341,0.7317541098969149,1.2572093360712304
0.8286634503772341,0.7299772571997581,1.2572093360712304
0.8286634503772341,0.7282004045026014,1.2572093360712304
0.8286634503772341,0.7274377809548823,1.2572093360712304
0.8286634503772341,0.7281665279056574,1.2572093360712304
0.8286634503772341,0.7288952748564325,1.2572093360712304
0.8286634503772341,0.7296240218072074,1.2572093360712304
0.8286634503772341,0.7303527687579825,1.2572093360712304
0.8286634503772341,0.7310815157087575,1.2572093360712304
0.8286634503772341,0.7318102626595325,1.2572093360712304
0.8286634503772341,0.7325390096103076,1.2572093360712304
0.8286634503772341,0.7332677565610826,1.2572093360712304
0.8649528887636831,0.7339965035118576,1.1976396173443524
0.8898634354526875,0.7347252504626326,1.1567485392352224
0.8898634354526875,0.7354539974134077,1.1567485392352224
0.8898634354526875,0.7361827443641826,1.1567485392352224
0.8898634354526875,0.7369114913149577,1.1567485392352224
0.8898634354526875,0.7376402382657327,1.1567485392352224
0.8898634354526875,0.7383689852165076,1.1567485392352224
0.8898634354526875,0.7390977321672827,1.1567485392352224
0.8898634354526875,0.7398264791180577,1.1567485392352224
0.8898634354526875,0.7405552260688327,1.1567485392352224
0.8898634354526875,0.7412839730196077,1.1567485392352224
0.8898634354526875,0.7420127199703828,1.1567485392352224
0.8898634354526875,0.7427414669211577,1.1567485392352224
0.8898634354526875,0.7434702138719328,1.1567485392352224
0.8898634354526875,0.7441989608227078,1.1567485392352224
0.8898634354526875,0.7449277077734828,1.1567485392352224
0.8898634354526875,0.7456564547242579,1.1567485392352224
0.8898634354526875,0.7463852016750329,1.1567485392352224
0.8898634354526875,0.7471139486258079,1.1567485392352224
0.8898634354526875,0.747842695576583,1.1567485392352224
0.8898634354526875,0.748571442527358,1.1567485392352224
0.8898634354526875,0.749300189478133,1.1567485392352224
0.8898634354526875,0.750028936428908,1.1567485392352224
0.8898634354526875,0.7507576833796831,1.1567485392352224
0.8898634354526875,0.751486430330458,1.1567485392352224
0.8953979361837073,0.7522151772812331,1.1488717282183782
0.9678998957600806,0.7529439242320081,1.0456855038977018
1.0,0.7536726711827831,1.0
1.0,0.7544014181335581,1.0
1.0,0.7551301650843332,1.0
1.0,0.7558589120351081,1.0
1.0,0.7565876589858832,1.0
