ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,0.9410396291879927,1.0
1.0,0.940627318902594,1.0
1.0,0.9402150086171954,1.0
1.0,0.9398026983317967,1.0
1.0,0.9393903880463981,1.0
1.0,0.9389780777609994,1.0
1.0,0.9385657674756007,1.0
1.0,0.938153457190202,1.0
1.0,0.9377411469048035,1.0
1.0,0.9373288366194048,1.0
1.0,0.9369165263340061,1.0
1.0,0.9365042160486076,1.0
1.0,0.9360919057632089,1.0
1.0,0.9356795954778102,1.0
1.0,0.9352672851924115,1.0
1.0,0.9348549749070129,1.0
1.0,0.9344426646216143,1.0
1.0,0.9340303543362156,1.0
1.0,0.9336180440508169,1.0
1.0,0.9332057337654183,1.0
1.0,0.9327934234800196,1.0
1.0,0.9323811131946209,1.0
1.0,0.9319688029092223,1.0
1.0,0.9315564926238237,1.0
1.0,0.931144182338425,1.0
1.0,0.9307318720530263,1.0
1.0,0.9303195617676276,1.0
1.0,0.9299072514822291,1.0
1.0,0.9294949411968304,1.0
1.0,0.9290826309114317,1.0
1.0,0.928670320626033,1.0
1.0,0.9282580103406344,1.0
1.0,0.9278457000552358,1.0
1.0,0.9274333897698371,1.0
1.0,0.9270210794844385,1.0
1.0,0.9266087691990399,1.0
1.0,0.9261964589136412,1.0
1.0,0.9257841486282425,1.0
1.0,0.9253718383428439,1.0
1.0,0.9249595280574452,1.0
1.0,0.9245472177720465,1.0
1.0,0.924134907486648,1.0
1.0,0.9237225972012493,1.0
1.0,0.9233102869158506,1.0
1.0,0.9228979766304519,1.0
1.0,0.9224856663450532,1.0
1.0,0.9220733560596546,1.0
1.0,0.921661045774256,1.0
1.0,0.9212487354888573,1.0
1.0,0.9208364252034587,1.0
1.0,0.9204241149180601,1.0
1.0,0.9203628167532185,1.0
1.0,0.9206192918001126,1.0
1.0,0.9208757668470067,1.0
1.0,0.9211322418939007,1.0
1.0,0.9213887169407948,1.0
1.0,0.9216451919876889,1.0
