ped_ave_time_exposure,ped_ave_threshold_exposure,ped_ave_time_sum,bike_ave_time_exposure,bike_ave_threshold_exposure,bike_ave_time_sum,final_threshold_exposure,final_time_exposure,final_time_sum
0.9326227874692262,1.0,1.0,0.8160714818802027,0.8512554462676973,1.172256067201342,0.9256277231338487,0.8743471346747145,1.0861280336006711
0.9318069801586333,1.0,1.0,0.8150545118917375,0.8390948362163971,1.16406013263331,0.9195474181081986,0.8734307460251853,1.0820300663166549
0.9309969179928999,1.0,1.0,0.8138864515697977,0.8387984809517681,1.1599314133594545,0.9193992404758841,0.8724416847813488,1.0799657066797272
0.9301875784176112,1.0,1.0,0.8125967952375123,0.8344734553813834,1.1649764006497625,0.9172367276906916,0.8713921868275618,1.0824882003248812
0.9293722357220111,1.0,1.0,0.8113539452569138,0.8265924476135718,1.1780883475608088,0.9132962238067859,0.8703630904894625,1.0890441737804044
0.9285341737928803,1.0,1.0,0.8101197204643144,0.8270291551134907,1.1683097566583782,0.9135145775567454,0.8693269471285974,1.0841548783291892
0.9276700686237755,1.0,1.0,0.8089165309584552,0.8289432053406806,1.1578539675156423,0.9144716026703403,0.8682932997911154,1.078926983757821
0.9268060544842787,1.0,1.0,0.8077133414525955,0.8324038487354817,1.1466892364650874,0.9162019243677408,0.867259697968437,1.0733446182325437
0.9257862215793822,1.0,1.0,0.8065101519467368,0.8264522366551584,1.1429534179685086,0.9132261183275792,0.8661481867630595,1.0714767089842543
0.9247671816094798,1.0,1.0,0.8053258880434554,0.8195013201725397,1.149671343646528,0.9097506600862699,0.8650465348264675,1.074835671823264
0.9237452579589235,1.0,1.0,0.8041545450964136,0.8116926818324867,1.168860844116618,0.9058463409162434,0.8639499015276686,1.084430422058309
0.9227233343083668,1.0,1.0,0.8029963403920124,0.8111675115340958,1.1696524507313812,0.9055837557670479,0.8628598373501897,1.0848262253656906
0.921745233673642,1.0,1.0,0.80184679295049,0.8096420963779059,1.169771080520846,0.9048210481889529,0.861796013312066,1.084885540260423
0.9209176800514175,1.0,1.0,0.8006972455089673,0.8059242489893181,1.170865392785249,0.9029621244946591,0.8608074627801924,1.0854326963926244
0.920103666955722,1.0,1.0,0.7995476980674447,0.801716129800782,1.1710430834355456,0.900858064900391,0.8598256825115833,1.0855215417177728
0.9192896538600263,1.0,1.0,0.798884932944593,0.799155000581327,1.1652619661268542,0.8995775002906635,0.8590872934023096,1.082630983063427
0.9184839352631162,1.0,1.0,0.797879900055759,0.7994482327415526,1.1496925142733283,0.8997241163707763,0.8581819176594376,1.0748462571366642
0.917661964768676,1.0,1.0,0.7968816589785397,0.8038866277027296,1.1426442708211397,0.9019433138513648,0.8572718118736078,1.0713221354105698
0.9168261745861435,1.0,1.0,0.795912807915742,0.807425708888639,1.1391278927783706,0.9037128544443195,0.8563694912509427,1.0695639463891853
0.9159938806765318,1.0,1.0,0.7949572959704709,0.8077961887076285,1.1397367052920082,0.9038980943538142,0.8554755883235013,1.069868352646004
0.9151943754770006,1.0,1.0,0.7940636113351492,0.8090104938893173,1.1394115685887316,0.9045052469446586,0.8546289934060749,1.0697057842943658
0.9144441290362749,1.0,1.0,0.7932399808480574,0.8092957214610677,1.141514102147875,0.9046478607305338,0.8538420549421661,1.0707570510739375
0.9136972768855154,1.0,1.0,0.7924138912322681,0.8069427974888255,1.1498376148429417,0.9034713987444127,0.8530555840588918,1.0749188074214708
0.9129504247347558,1.0,1.0,0.7918179253453799,0.8051498415163101,1.1457925030172793,0.902574920758155,0.8523841750400678,1.0728962515086398
0.9121882101154233,1.0,1.0,0.7912370203043007,0.8037662173178505,1.1404548114208315,0.9018831086589252,0.851712615209862,1.0702274057104157
0.911577002718466,1.0,1.0,0.7907101826476887,0.8030961855615117,1.1414620323170777,0.9015480927807559,0.8511435926830773,1.0707310161585388
0.9109789193234971,1.0,1.0,0.7901366721527903,0.801883346431356,1.1434688607675,0.900941673215678,0.8505577957381436,1.0717344303837502
0.9103806060667111,1.0,1.0,0.7894354764427594,0.8009272849420779,1.1448334588064286,0.9004636424710389,0.8499080412547353,1.0724167294032143
0.9097947555310195,1.0,1.0,0.7886501248865514,0.8015435711069933,1.142706813799068,0.9007717855534967,0.8492224402087855,1.0713534068995338
0.9090577963464598,1.0,1.0,0.7878809178118353,0.8008499275964269,1.1440603381339256,0.9004249637982135,0.8484693570791475,1.072030169066963
0.9083044119154715,1.0,1.0,0.7871243034785738,0.7997472104579498,1.1463735223599256,0.8998736052289749,0.8477143576970226,1.0731867611799628
0.9075353092925303,1.0,1.0,0.7864961493891104,0.7992964026232019,1.1463878593501138,0.899648201311601,0.8470157293408204,1.0731939296750568
0.906726437509559,1.0,1.0,0.7859443555069136,0.7991449862512257,1.146392674827734,0.8995724931256128,0.8463353965082363,1.0731963374138669
0.9059052425137789,1.0,1.0,0.7854397596528258,0.7988918447134189,1.146649900667074,0.8994459223567095,0.8456725010833024,1.0733249503335371
0.9050816285089147,1.0,1.0,0.7849088598027238,0.7971465004264349,1.1484234051383118,0.8985732502132174,0.8449952441558193,1.0742117025691558
0.9042580145040501,1.0,1.0,0.7843514321912833,0.7965744046550354,1.1495400363668586,0.8982872023275177,0.8443047233476667,1.0747700181834294
0.9034335843646406,1.0,1.0,0.783861480394456,0.7967201651045401,1.1499781084490355,0.8983600825522701,0.8436475323795483,1.0749890542245177
0.9026082034147792,1.0,1.0,0.7835155909496864,0.7970060639194696,1.1480257256967816,0.8985030319597348,0.8430618971822328,1.0740128628483907
0.901782822464918,1.0,1.0,0.7830919521048076,0.7974971542824554,1.1462490861290626,0.8987485771412277,0.8424373872848628,1.0731245430645313
0.9009574415150564,1.0,1.0,0.782893059212257,0.7981100788765633,1.1446519106859314,0.8990550394382817,0.8419252503636567,1.0723259553429658
0.9001320605651951,1.0,1.0,0.7824198950489298,0.7984238820400329,1.1438167697112915,0.8992119410200164,0.8412759778070624,1.0719083848556457
0.8993060238142518,1.0,1.0,0.7818674203600199,0.8007433747618741,1.1397500627833348,0.9003716873809371,0.8405867220871359,1.0698750313916674
0.8984780975636066,1.0,1.0,0.7813100946253977,0.8046424242001216,1.1331833043821329,0.9023212121000608,0.8398940960945022,1.0665916521910663
0.8976501713129608,1.0,1.0,0.7807371106605001,0.8065096498673132,1.1313167300672236,0.9032548249336566,0.8391936409867304,1.0656583650336118
0.8968222450623157,1.0,1.0,0.7801257238563831,0.8075360808580041,1.129823340190934,0.903768040429002,0.8384739844593494,1.064911670095467
0.8959950434409147,1.0,1.0,0.7793048833092641,0.8077593646950223,1.128686425002281,0.9038796823475111,0.8376499633750893,1.0643432125011405
0.8951763625792165,1.0,1.0,0.778479773524936,0.8077610691517936,1.128677746260383,0.9038805345758968,0.8368280680520763,1.0643388731301915
0.8943576817175186,1.0,1.0,0.7776529793361441,0.8077610691517936,1.128677746260383,0.9038805345758968,0.8360053305268313,1.0643388731301915
0.8935390008558204,1.0,1.0,0.7768231769644592,0.8077610691517936,1.128677746260383,0.9038805345758968,0.8351810889101399,1.0643388731301915
0.8927203199941222,1.0,1.0,0.7759909306133737,0.8077610691517936,1.128677746260383,0.9038805345758968,0.8343556253037478,1.0643388731301915
0.8919016391324242,1.0,1.0,0.7751648980177238,0.8080204944312095,1.128348736285715,0.9040102472156047,0.833533268575074,1.0641743681428575
0.8910829582707261,1.0,1.0,0.7743532093195178,0.8086167174417976,1.12759259055446,0.9043083587208989,0.832718083795122,1.06379629527723
0.890279028975879,1.0,1.0,0.773560015516823,0.8136593655460541,1.1141749617755043,0.9068296827730271,0.8319195222463509,1.0570874808877522
0.8895130919986383,1.0,1.0,0.7729530169858191,0.8172025976082502,1.1053272020349398,0.9086012988041251,0.8312330544922286,1.05266360101747
0.888762419756687,1.0,1.0,0.772337430386014,0.8178486489837268,1.1051854017899532,0.9089243244918634,0.8305499250713505,1.0525927008949765
0.888011747514736,1.0,1.0,0.7717218437862094,0.8179275560219529,1.1051680826760617,0.9089637780109765,0.8298667956504727,1.0525840413380307
0.8872610752727847,1.0,1.0,0.7711414695754644,0.8179852207139416,1.1052404070148696,0.9089926103569708,0.8292012724241246,1.0526202035074348
0.8865066508526179,1.0,1.0,0.770587390377503,0.8181459457065059,1.1054419918741005,0.909072972853253,0.8285470206150605,1.0527209959370503
0.8857128384870583,1.0,1.0,0.770022857124294,0.8184854961162763,1.105180074959229,0.9092427480581382,0.8278678478056761,1.0525900374796144
0.8849158453223545,1.0,1.0,0.7694444370777795,0.8189240796958963,1.1047669171266754,0.9094620398479482,0.827180141200067,1.0523834585633378
0.8841536217511263,1.0,1.0,0.7688697140673948,0.8195001762686042,1.10422078012349,0.9097500881343021,0.8265116679092606,1.052110390061745
0.8834050044669006,1.0,1.0,0.7682979737541353,0.8198341377896188,1.103878358253305,0.9099170688948094,0.825851489110518,1.0519391791266526
0.8826596241862649,1.0,1.0,0.7677262823442593,0.82012851202558,1.103565176701201,0.9100642560127901,0.8251929532652621,1.0517825883506005
0.881918663938438,1.0,1.0,0.7671333224969444,0.8204746369855728,1.1031981269777749,0.9102373184927863,0.8245259932176912,1.0515990634888874
0.8811777036906108,1.0,1.0,0.7665247024778011,0.8205565444188535,1.1031112678829182,0.9102782722094267,0.823851203084206,1.0515556339414591
0.8804367434427834,1.0,1.0,0.7659215235818337,0.8205565444188535,1.1031112678829182,0.9102782722094267,0.8231791335123086,1.0515556339414591
0.8796711971664632,1.0,1.0,0.7653255299056722,0.8205565444188535,1.1031112678829182,0.9102782722094267,0.8224983635360676,1.0515556339414591
0.8789109457242235,1.0,1.0,0.764734362157329,0.8205565444188535,1.1031112678829182,0.9102782722094267,0.8218226539407762,1.0515556339414591
0.8781690176456886,1.0,1.0,0.7641535861148897,0.8205565444188535,1.1031112678829182,0.9102782722094267,0.8211613018802891,1.0515556339414591
0.8774270895671537,1.0,1.0,0.7635845044641307,0.8205565444188535,1.1031112678829182,0.9102782722094267,0.8205057970156422,1.0515556339414591
0.8766851614886184,0.9987924118802259,1.0032562661475035,0.7630154228133721,0.8205565444188535,1.1031112678829182,0.9096744781495397,0.8198502921509953,1.0531837670152109
0.8759432334100832,0.9973298884907217,1.00719996625948,0.7624438645850304,0.8205565444188535,1.1031112678829182,0.9089432164547876,0.8191935489975568,1.055155617071199
0.8751992128471202,0.9973298884907217,1.00719996625948,0.7618637137236267,0.8205565444188535,1.1031112678829182,0.9089432164547876,0.8185314632853735,1.055155617071199
0.8744541758406524,0.9973298884907217,1.00719996625948,0.7612710780759714,0.8205565444188535,1.1031112678829182,0.9089432164547876,0.8178626269583119,1.055155617071199
0.8737091388341842,0.9973298884907217,1.00719996625948,0.7606778815776744,0.8205565444188535,1.1031112678829182,0.9089432164547876,0.8171935102059293,1.055155617071199
0.8729582229810933,0.9973298884907217,1.00719996625948,0.7600883528584348,0.8205565444188535,1.1031112678829182,0.9089432164547876,0.816523287919764,1.055155617071199
0.8721930053569611,0.9973298884907217,1.00719996625948,0.759465652109506,0.8235557297722279,1.100232601918805,0.9104428091314748,0.8158293287332335,1.0537162840891425
0.8714294102913466,0.9971404862903793,1.0079335226031652,0.7587403259894832,0.8280170179853722,1.0959505862971861,0.9125787521378758,0.8150848681404148,1.0519420544501756
0.870674117781958,0.9950728456033079,1.0159415126883962,0.7580149998694607,0.8280170179853722,1.0959505862971861,0.91154493179434,0.8143445588257094,1.0559460494927912
0.8699164529340078,0.9941889686683766,1.0193647756255944,0.7572896737494378,0.8280170179853722,1.0959505862971861,0.9111029933268744,0.8136030633417228,1.0576576809613902
0.8691465631981526,0.9941354063736386,1.0195704322741064,0.7565668029436128,0.8280170179853722,1.0959505862971861,0.9110762121795054,0.8128566830708828,1.0577605092856461
0.8683766734622976,0.9931330262864009,1.0234191495534037,0.7558447645369122,0.8280170179853722,1.0959505862971861,0.9105750221358866,0.8121107189996049,1.059684867925295
0.8676067837264427,0.9914739421035564,1.030024073524391,0.7551293412199462,0.8280170179853722,1.0959505862971861,0.9097454800444643,0.8113680624731945,1.0629873299107886
0.8668368939905876,0.9892766536957687,1.038893326950228,0.7544265297378767,0.8280284059504105,1.0959324108241555,0.9086525298230896,0.8106317118642321,1.0674128688871918
0.8660666696103034,0.9892766536957687,1.038893326950228,0.7538676129538893,0.8287743176604043,1.0947419173406499,0.9090254856780865,0.8099671412820963,1.066817622145439
0.8652956627146762,0.9885865618334049,1.041992120957067,0.7533470483926179,0.8293911839924318,1.0938902865984936,0.9089888729129183,0.809321355553647,1.0679412037777802
0.8645246558190485,0.9871957613107943,1.048237382724697,0.7527957850804822,0.8298770196329854,1.0933827318706306,0.9085363904718899,0.8086602204497653,1.0708100572976638
0.8637536489234208,0.9754543847227372,1.0949689402130816,0.7522027840866881,0.8298881456400211,1.0933711084799163,0.9026712651813791,0.8079782165050544,1.094170024346499
0.8629826420277935,0.9620296581805898,1.153704656050454,0.751582588818798,0.8298881456400211,1.0933711084799163,0.8959589019103055,0.8072826154232957,1.1235378822651851
0.8622116351321663,0.9469000342841676,1.2255224304929175,0.7509617407083239,0.8298881456400211,1.0933711084799163,0.8883940899620943,0.806586687920245,1.1594467694864168
0.8614406282365386,0.9459760877866761,1.2299082487794804,0.75031862944816,0.8717846166805279,1.074308490747072,0.908880352233602,0.8058796288423493,1.1521083697632761
0.8606480358492403,0.9440943862966048,1.2413992197968395,0.7496679575952143,0.9051106184290082,1.059179737167331,0.9246025023628065,0.8051579967222273,1.1502894784820854
0.8598281015556344,0.9396125154747988,1.268768623492731,0.7490175511315891,0.9228283716431909,1.051200109039888,0.9312204435589948,0.8044228263436117,1.1599843662663094
0.8590081672620283,0.9359848337412616,1.2824633831503904,0.7483767301943871,0.932381113608254,1.0453956155201027,0.9341829736747578,0.8036924487282078,1.1639294993352465
0.8582010701359466,0.9292468546889026,1.3075496315853294,0.747742740353791,0.9377315697382029,1.0419547478580349,0.9334892122135527,0.8029719052448687,1.1747521897216822
0.8573571833263723,0.9173177429444676,1.3535306681398456,0.7471195700961428,0.9377315697382029,1.0419547478580349,0.9275246563413353,0.8022383767112575,1.1977427079989402
0.8564775006524792,0.9005785337523897,1.4942571593419047,0.7464986494457924,0.9418367206666098,1.0388188027732486,0.9212076272094998,0.8014880750491358,1.2665379810575765
0.8555978179785858,0.8946182154371067,1.5505157270332535,0.7458777287954422,0.945242015357124,1.0363949180933423,0.9199301153971153,0.800737773387014,1.2934553225632979
0.8547181353046923,0.9107218680932383,1.4165038435010906,0.7452567827149111,0.946060097352059,1.0362865193536266,0.9283909827226486,0.7999874590098017,1.2263951814273586
0.853841614064615,0.9135492269565286,1.3929750395221603,0.7446227414943961,0.9462037300687272,1.0362674875138291,0.9298764785126279,0.7992321777795055,1.2146212635179947
0.8529824133287909,0.9135492269565286,1.3929750395221603,0.74396112316877,0.9462037300687272,1.0362674875138291,0.9298764785126279,0.7984717682487805,1.2146212635179947
0.8520945909766823,0.9135492269565286,1.3929750395221603,0.7432563717476961,0.9462037300687272,1.0362674875138291,0.9298764785126279,0.7976754813621891,1.2146212635179947
0.851148053910148,0.9135492269565286,1.3929750395221603,0.7425611502017894,0.9462037300687272,1.0362674875138291,0.9298764785126279,0.7968546020559687,1.2146212635179947
0.8502015692889185,0.9123014298429846,1.4080390036853143,0.7418604766147374,0.9462037300687272,1.0362674875138291,0.9292525799558559,0.7960310229518279,1.2221532455995718
0.8492550846676886,0.9076311035037199,1.4644212695531182,0.7411520195597266,0.9462037300687272,1.0362674875138291,0.9269174167862235,0.7952035521137076,1.2503443785334736
0.8483069431990664,0.9043497735657238,1.520734206385879,0.7404326448677304,0.9462037300687272,1.0362674875138291,0.9252767518172255,0.7943697940333985,1.278500846949854
0.8473641445882533,0.9018112532534228,1.5671971396273552,0.7397132701757342,0.9462037300687272,1.0362674875138291,0.924007491661075,0.7935387073819937,1.301732313570592
0.8463853751727118,0.9001988569784356,1.5805769905992018,0.7389938954837377,0.9462037300687272,1.0362674875138291,0.9232012935235814,0.7926896353282248,1.3084222390565154
0.845410316264832,0.901275452262502,1.5676088921123756,0.7382512652974625,0.9462037300687272,1.0362674875138291,0.9237395911656145,0.7918307907811473,1.3019381898131024
0.8444356267096765,0.9030356372998654,1.5484043402530085,0.737391232015325,0.9462037300687272,1.0362674875138291,0.9246196836842963,0.7909134293625008,1.2923359138834187
0.8434609371545209,0.9030356372998654,1.5484043402530085,0.7365261743920108,0.9462037300687272,1.0362674875138291,0.9246196836842963,0.7899935557732658,1.2923359138834187
0.8425732848139633,0.9030356372998654,1.5484043402530085,0.7357559994931493,0.9471952094111806,1.035672313674516,0.925115423355523,0.7891646421535563,1.2920383269637623
0.8418189791443709,0.9077033671643043,1.5247256705581418,0.7347813136338354,0.9501802286040985,1.033711580011602,0.9289417978842014,0.7883001463891031,1.2792186252848718
0.8410646734747783,0.9382769977763843,1.3696303840567416,0.7337925361902342,0.9615405695912247,1.0257860601998836,0.9499087836838045,0.7874286048325063,1.1977082221283126
0.8403395788138315,0.9670758423305849,1.2448186175812408,0.7328040650617563,0.9662619590102453,1.0225787457759108,0.966668900670415,0.786571821937794,1.1336986816785757
0.8396895174150113,0.9918568825063498,1.1479362526041832,0.7318164528340012,0.9670429628725751,1.022154846605945,0.9794499226894624,0.7857529851245062,1.0850455496050642
0.8390394560161915,0.9935042585975338,1.1316046009787875,0.7308288406062461,0.9670429628725751,1.022154846605945,0.9802736107350545,0.7849341483112188,1.0768797237923662
0.838396645772014,0.9941707542680127,1.1249971388708027,0.7298668568429818,0.9670429628725751,1.022154846605945,0.9806068585702938,0.7841317513074979,1.0735759927383737
0.8378824995188413,0.9944636811892182,1.1187158756109645,0.7289648755340105,0.9686990953915408,1.0210415377312743,0.9815813882903794,0.7834236875264259,1.0698787066711195
0.8376111262225328,0.9983010238570088,1.0364313269070673,0.7280628942250392,0.990394431389997,1.0064571914730893,0.9943477276235029,0.782837010223786,1.0214442591900783
0.8374312185879782,1.0,1.0,0.7271609129160678,1.0,1.0,1.0,0.782296065752023,1.0
0.8372513109534235,1.0,1.0,0.7262619082599077,1.0,1.0,1.0,0.7817566096066656,1.0
0.8369258313173559,1.0,1.0,0.7253691620835931,1.0,1.0,1.0,0.7811474967004746,1.0
0.8361788104810449,1.0,1.0,0.7244782251728864,1.0,1.0,1.0,0.7803285178269657,1.0
0.8352129191952813,1.0,1.0,0.7236349293944904,1.0,1.0,1.0,0.7794239242948858,1.0
