ave_threshold_exposure,ave_time_exposure,ave_time_sum
1.0,0.9889816402512289,1.0
1.0,0.9907416659930393,1.0
1.0,0.9878951508975262,1.0
1.0,0.9844103759195985,1.0
1.0,0.9809477679570315,1.0
1.0,0.9774851599944645,1.0
1.0,0.9740225520318977,1.0
1.0,0.9705599440693305,1.0
1.0,0.9670973361067634,1.0
1.0,0.9636347281441967,1.0
1.0,0.9601721201816298,1.0
1.0,0.956709512219063,1.0
1.0,0.9532469042564958,1.0
1.0,0.9498045081441367,1.0
1.0,0.946478629662866,1.0
1.0,0.9437794931409293,1.0
1.0,0.9417594636197738,1.0
1.0,0.9391266159071984,1.0
1.0,0.9363556243139796,1.0
1.0,0.9335837154926198,1.0
1.0,0.9308379331991832,1.0
1.0,0.9280942486046478,1.0
1.0,0.9253198848470028,1.0
1.0,0.9225638272035668,1.0
1.0,0.9199170801391517,1.0
1.0,0.9172410111777826,1.0
1.0,0.9144745332936473,1.0
1.0,0.911824533139604,1.0
1.0,0.9092602447898963,1.0
1.0,0.9067098072347691,1.0
1.0,0.9041890063044074,1.0
1.0,0.901668205374045,1.0
1.0,0.8991474044436829,1.0
1.0,0.8966266035133208,1.0
1.0,0.8941058025829585,1.0
1.0,0.8916302996544015,1.0
1.0,0.8892286162751843,1.0
1.0,0.8868365662375752,1.0
1.0,0.8844602024529543,1.0
1.0,0.8822673984411032,1.0
1.0,0.8800466960620343,1.0
1.0,0.8778005087778904,1.0
1.0,0.8755527032991524,1.0
1.0,0.873257069652896,1.0
1.0,0.8709644137172325,1.0
1.0,0.868709615650707,1.0
1.0,0.8665087495902885,1.0
1.0,0.8643262954640443,1.0
1.0,0.8621401739145564,1.0
1.0,0.8599589206541478,1.0
1.0,0.8578208326130736,1.0
1.0,0.8557787063861165,1.0
1.0,0.8540517253690141,1.0
1.0,0.8524379469153012,1.0
1.0,0.8510189930412446,1.0
1.0,0.8496596339698145,1.0
1.0,0.8482897742163722,1.0
1.0,0.8468987621599702,1.0
1.0,0.8455139110704378,1.0
1.0,0.8441020607251853,1.0
1.0,0.8426681958761513,1.0
1.0,0.8411623433869102,1.0
1.0,0.8396868948302942,1.0
1.0,0.8382902905907865,1.0
1.0,0.8370972361618323,1.0
1.0,0.8360438520642205,1.0
0.9879076429299761,0.8351410511553529,1.0161862912651398
0.970533085965051,0.8341078110822399,1.0391857268523301
0.9553810826076325,0.8330079350089392,1.0578620042094125
0.9471253775345594,0.83173681311793,1.064473813988019
0.9417350314823965,0.8302099315120524,1.0657801354615746
0.9292054562004026,0.828530899005434,1.0774714496694113
0.921495324575433,0.8268933599333199,1.0825469890756365
0.9173718282867572,0.8256031708344003,1.082923483410573
0.917768440822286,0.8243528366964173,1.079543346544408
0.9159538506049923,0.8232139905948963,1.0764569255443164
0.9118831781543503,0.8221722628012138,1.074399967063373
0.8962946204680923,0.8211773910945154,1.0890767985741991
0.8772827777026251,0.8204753136369848,1.107186118348855
0.8552597098681766,0.8196258584632874,1.1282653688397106
0.8416567705795778,0.8188112027488986,1.134481186255849
0.8333641374514882,0.8179965470345103,1.136240253157627
0.8306307310851819,0.8171818913201219,1.1333336593646832
0.8303116058675719,0.8163709234331822,1.1295696881174753
0.829308877131526,0.815396389245943,1.129553677477833
0.8273791253682016,0.8143259057673619,1.1341444033259012
0.8213372020753394,0.8132776447807563,1.1452843398965196
0.8178495665524227,0.812216478209508,1.1489890174193333
0.8184367206744416,0.8111695916353215,1.1414026465927534
0.8120362148831863,0.8101227050611354,1.1401820789970325
0.8056658430841109,0.8090751242114175,1.142359311127399
0.8007451379693924,0.8081963714153925,1.1489479419082216
0.8017514310475857,0.8073163166722946,1.1449835100794075
0.8017004454111593,0.8064945565840049,1.1414950295134432
