threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
131,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
130,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
129,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
128,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
127,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
126,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
125,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
124,1693.136,1693.136,50.7148586531098,50.7148586531098,3.6277493941607855,3.6277493941607855
123,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
122,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
121,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
120,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
119,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
118,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
117,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
116,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
115,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
114,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
113,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
112,1693.136,1756.636,50.7148586531098,59.89203250363207,3.6277493941607855,4.407602398734747
