threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
132,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
131,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
130,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
129,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
128,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
127,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
126,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
125,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
124,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
123,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
122,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
121,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
120,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
119,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
118,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
117,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
116,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
115,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
114,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
113,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
112,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
111,1758.373,1758.373,51.94480344301089,51.94480344301089,3.8755200741741573,3.8755200741741573
