threshold,normal_time,aqi_time,average_normal_exp_history,average_route_exp_history,total_normal_exp_history,total_route_exp
221,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
220,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
219,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
218,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
217,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
216,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
215,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
214,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
213,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
212,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
211,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
210,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
209,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
208,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
207,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
206,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
205,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
204,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
203,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
202,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
201,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
200,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
199,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
198,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
197,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
196,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
195,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
194,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
193,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
192,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
191,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
190,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
189,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
188,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
187,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
186,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
185,1969.131,3115.653,138.24071918821852,128.81719014405303,11.954000314806093,17.101132217689702
184,1969.131,3087.703,138.24071918821852,127.94595434723163,11.954000314806093,16.884496494905054
183,1969.131,3087.703,138.24071918821852,127.94595434723163,11.954000314806093,16.884496494905054
182,1969.131,3087.703,138.24071918821852,127.94595434723163,11.954000314806093,16.884496494905054
181,1969.131,3091.203,138.24071918821852,127.9422239682449,11.954000314806093,16.911769912940464
180,1969.131,3091.203,138.24071918821852,127.9422239682449,11.954000314806093,16.911769912940464
179,1969.131,3257.552,138.24071918821852,126.41666096520024,11.954000314806093,17.46868023914227
178,1969.131,3317.453,138.24071918821852,125.34032532646671,11.954000314806093,17.649814277643728
177,1969.131,3317.453,138.24071918821852,125.34032532646671,11.954000314806093,17.649814277643728
176,1969.131,3317.453,138.24071918821852,125.34032532646671,11.954000314806093,17.649814277643728
175,1969.131,3391.981,138.24071918821852,119.36687970657049,11.954000314806093,17.322697534541827
174,1969.131,3832.381,138.24071918821852,107.71903655957526,11.954000314806093,18.165876869351585
173,1969.131,3832.381,138.24071918821852,107.71903655957526,11.954000314806093,18.165876869351585
172,1969.131,3832.381,138.24071918821852,107.71903655957526,11.954000314806093,18.165876869351585
171,1969.131,3832.381,138.24071918821852,107.71903655957526,11.954000314806093,18.165876869351585
170,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
169,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
168,1969.131,1969.131,138.24071918821852,138.24071918821852,11.954000314806093,11.954000314806093
