ave_threshold_exposure,ave_time_exposure,ave_time_sum
0.8321620098122022,0.841480079111822,1.15037180383696
0.8321620098122022,0.8414850301515004,1.15037180383696
0.8321620098122022,0.841489981191179,1.15037180383696
0.8321620098122022,0.8414949322308576,1.15037180383696
0.8321620098122022,0.8414998832705362,1.15037180383696
0.8321620098122022,0.8415048343102147,1.15037180383696
0.8460557561550714,0.8415097853498932,1.1414000192512155
0.9418494809401041,0.8415147363895717,1.0795419255284588
0.9776807215085525,0.8415196874292503,1.056404165281015
0.9776807215085525,0.8415246384689289,1.056404165281015
0.9776807215085525,0.8415295895086075,1.056404165281015
0.9776807215085525,0.8415345405482859,1.056404165281015
0.9776807215085525,0.8415394915879645,1.056404165281015
0.9776807215085525,0.841544442627643,1.056404165281015
0.9776807215085525,0.8415493936673216,1.056404165281015
0.9776807215085525,0.8415543447070002,1.056404165281015
0.9776807215085525,0.8415592957466786,1.056404165281015
0.9776807215085525,0.8415642467863572,1.056404165281015
0.9776807215085525,0.8415691978260358,1.056404165281015
0.9776807215085525,0.8415741488657144,1.056404165281015
0.9776807215085525,0.8415790999053929,1.056404165281015
0.9776807215085525,0.8415840509450714,1.056404165281015
0.9776807215085525,0.84158900198475,1.056404165281015
0.9632675456756533,0.8415939530244285,1.0615873524834316
0.9301425275333743,0.8415989040641071,1.0734995897381088
0.9273610374603589,0.8416038551037857,1.0744998539350663
0.9273610374603589,0.8416088061434641,1.0744998539350663
0.9273610374603589,0.8416137571831427,1.0744998539350663
0.9273610374603589,0.8416187082228213,1.0744998539350663
0.9273610374603589,0.8416236592624998,1.0744998539350663
0.9273610374603589,0.8416286103021784,1.0744998539350663
0.9780104868864208,0.8416335613418569,1.0296874858559413
1.0189904959675071,0.8416385123815354,0.9934302062282858
1.0189904959675071,0.841643463421214,0.9934302062282858
1.0189904959675071,0.8416484144608926,0.9934302062282858
1.0189904959675071,0.8416533655005711,0.9934302062282858
1.0189904959675071,0.8416583165402496,0.9934302062282858
1.0189904959675071,0.8416632675799282,0.9934302062282858
1.0189904959675071,0.8416682186196067,0.9934302062282858
1.0189904959675071,0.8416731696592853,0.9934302062282858
1.0189904959675071,0.8416781206989639,0.9934302062282858
1.0189904959675071,0.8416830717386423,0.9934302062282858
1.0189904959675071,0.8416880227783209,0.9934302062282858
1.0189904959675071,0.8416929738179995,0.9934302062282858
1.0189904959675071,0.841697924857678,0.9934302062282858
1.0189904959675071,0.8417028758973566,0.9934302062282858
1.0189904959675071,0.841707826937035,0.9934302062282858
1.0189904959675071,0.8417127779767136,0.9934302062282858
1.0189904959675071,0.8417177290163922,0.9934302062282858
1.0189904959675071,0.8417226800560708,0.9934302062282858
1.0189904959675071,0.8417276310957493,0.9934302062282858
1.0189904959675071,0.8417325821354278,0.9934302062282858
1.0118332738692004,0.8417375331751064,0.9959062591573238
1.0,0.8417424842147849,1.0
1.0,0.8417474352544635,1.0
1.0,0.8417523862941421,1.0
1.0,0.8417573373338205,1.0
1.0,0.8417622883734991,1.0
1.0,0.8417672394131777,1.0
1.0,0.8417721904528562,1.0
1.0,0.8417771414925347,1.0
1.0,0.8417820925322133,1.0
1.0,0.8417870435718918,1.0
1.0,0.8417919946115704,1.0
1.0,0.841796945651249,1.0
1.0,0.8418018966909274,1.0
1.0,0.841806847730606,1.0
1.0,0.8418117987702846,1.0
1.0,0.8418167498099631,1.0
1.0,0.8412357576164683,1.0
1.0,0.8386472208792192,1.0
1.0,0.8360586841419698,1.0
1.0,0.8334701474047205,1.0
1.0,0.8308816106674716,1.0
1.0,0.8282930739302224,1.0
1.0,0.8257045371929731,1.0
1.0,0.823116000455724,1.0
1.0,0.8205274637184748,1.0
1.0,0.8179389269812257,1.0
1.0,0.8153503902439764,1.0
1.0,0.8127618535067272,1.0
1.0,0.8101733167694781,1.0
1.0,0.807584780032229,1.0
1.0,0.8049962432949799,1.0
1.0,0.8024077065577306,1.0
1.0,0.7998191698204815,1.0
1.0,0.7972306330832324,1.0
1.0,0.7946420963459833,1.0
1.0,0.7920535596087339,1.0
1.0,0.7894650228714848,1.0
1.0,0.7868764861342359,1.0
1.0,0.7842879493969865,1.0
1.0,0.7816994126597372,1.0
1.0,0.7791108759224881,1.0
1.0,0.7765223391852392,1.0
1.0,0.7739338024479898,1.0
1.0,0.7713452657107405,1.0
1.0,0.7687567289734916,1.0
